VCD info: dumpfile ula_or.vcd opened for output.

### Test: or
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     45197    0x02    0xb0    0x8d    0xbd    0xbd
     45198    0x02    0xb0    0x8e    0xbe    0xbe
     45199    0x02    0xb0    0x8f    0xbf    0xbf
     45200    0x02    0xb0    0x90    0xb0    0xb0
     45201    0x02    0xb0    0x91    0xb1    0xb1
     45202    0x02    0xb0    0x92    0xb2    0xb2
     45203    0x02    0xb0    0x93    0xb3    0xb3
     45204    0x02    0xb0    0x94    0xb4    0xb4
     45205    0x02    0xb0    0x95    0xb5    0xb5
     45206    0x02    0xb0    0x96    0xb6    0xb6
     45207    0x02    0xb0    0x97    0xb7    0xb7
     45208    0x02    0xb0    0x98    0xb8    0xb8
     45209    0x02    0xb0    0x99    0xb9    0xb9
     45210    0x02    0xb0    0x9a    0xba    0xba
     45211    0x02    0xb0    0x9b    0xbb    0xbb
     45212    0x02    0xb0    0x9c    0xbc    0xbc
     45213    0x02    0xb0    0x9d    0xbd    0xbd
     45214    0x02    0xb0    0x9e    0xbe    0xbe
     45215    0x02    0xb0    0x9f    0xbf    0xbf
     45216    0x02    0xb0    0xa0    0xb0    0xb0
     45217    0x02    0xb0    0xa1    0xb1    0xb1
     45218    0x02    0xb0    0xa2    0xb2    0xb2
     45219    0x02    0xb0    0xa3    0xb3    0xb3
     45220    0x02    0xb0    0xa4    0xb4    0xb4
     45221    0x02    0xb0    0xa5    0xb5    0xb5
     45222    0x02    0xb0    0xa6    0xb6    0xb6
     45223    0x02    0xb0    0xa7    0xb7    0xb7
     45224    0x02    0xb0    0xa8    0xb8    0xb8
     45225    0x02    0xb0    0xa9    0xb9    0xb9
     45226    0x02    0xb0    0xaa    0xba    0xba
     45227    0x02    0xb0    0xab    0xbb    0xbb
     45228    0x02    0xb0    0xac    0xbc    0xbc
     45229    0x02    0xb0    0xad    0xbd    0xbd
     45230    0x02    0xb0    0xae    0xbe    0xbe
     45231    0x02    0xb0    0xaf    0xbf    0xbf
     45232    0x02    0xb0    0xb0    0xb0    0xb0
     45233    0x02    0xb0    0xb1    0xb1    0xb1
     45234    0x02    0xb0    0xb2    0xb2    0xb2
     45235    0x02    0xb0    0xb3    0xb3    0xb3
     45236    0x02    0xb0    0xb4    0xb4    0xb4
     45237    0x02    0xb0    0xb5    0xb5    0xb5
     45238    0x02    0xb0    0xb6    0xb6    0xb6
     45239    0x02    0xb0    0xb7    0xb7    0xb7
     45240    0x02    0xb0    0xb8    0xb8    0xb8
     45241    0x02    0xb0    0xb9    0xb9    0xb9
     45242    0x02    0xb0    0xba    0xba    0xba
     45243    0x02    0xb0    0xbb    0xbb    0xbb
     45244    0x02    0xb0    0xbc    0xbc    0xbc
     45245    0x02    0xb0    0xbd    0xbd    0xbd
     45246    0x02    0xb0    0xbe    0xbe    0xbe
     45247    0x02    0xb0    0xbf    0xbf    0xbf
     45248    0x02    0xb0    0xc0    0xf0    0xf0
     45249    0x02    0xb0    0xc1    0xf1    0xf1
     45250    0x02    0xb0    0xc2    0xf2    0xf2
     45251    0x02    0xb0    0xc3    0xf3    0xf3
     45252    0x02    0xb0    0xc4    0xf4    0xf4
     45253    0x02    0xb0    0xc5    0xf5    0xf5
     45254    0x02    0xb0    0xc6    0xf6    0xf6
     45255    0x02    0xb0    0xc7    0xf7    0xf7
     45256    0x02    0xb0    0xc8    0xf8    0xf8
     45257    0x02    0xb0    0xc9    0xf9    0xf9
     45258    0x02    0xb0    0xca    0xfa    0xfa
     45259    0x02    0xb0    0xcb    0xfb    0xfb
     45260    0x02    0xb0    0xcc    0xfc    0xfc
     45261    0x02    0xb0    0xcd    0xfd    0xfd
     45262    0x02    0xb0    0xce    0xfe    0xfe
     45263    0x02    0xb0    0xcf    0xff    0xff
     45264    0x02    0xb0    0xd0    0xf0    0xf0
     45265    0x02    0xb0    0xd1    0xf1    0xf1
     45266    0x02    0xb0    0xd2    0xf2    0xf2
     45267    0x02    0xb0    0xd3    0xf3    0xf3
     45268    0x02    0xb0    0xd4    0xf4    0xf4
     45269    0x02    0xb0    0xd5    0xf5    0xf5
     45270    0x02    0xb0    0xd6    0xf6    0xf6
     45271    0x02    0xb0    0xd7    0xf7    0xf7
     45272    0x02    0xb0    0xd8    0xf8    0xf8
     45273    0x02    0xb0    0xd9    0xf9    0xf9
     45274    0x02    0xb0    0xda    0xfa    0xfa
     45275    0x02    0xb0    0xdb    0xfb    0xfb
     45276    0x02    0xb0    0xdc    0xfc    0xfc
     45277    0x02    0xb0    0xdd    0xfd    0xfd
     45278    0x02    0xb0    0xde    0xfe    0xfe
     45279    0x02    0xb0    0xdf    0xff    0xff
     45280    0x02    0xb0    0xe0    0xf0    0xf0
     45281    0x02    0xb0    0xe1    0xf1    0xf1
     45282    0x02    0xb0    0xe2    0xf2    0xf2
     45283    0x02    0xb0    0xe3    0xf3    0xf3
     45284    0x02    0xb0    0xe4    0xf4    0xf4
     45285    0x02    0xb0    0xe5    0xf5    0xf5
     45286    0x02    0xb0    0xe6    0xf6    0xf6
     45287    0x02    0xb0    0xe7    0xf7    0xf7
     45288    0x02    0xb0    0xe8    0xf8    0xf8
     45289    0x02    0xb0    0xe9    0xf9    0xf9
     45290    0x02    0xb0    0xea    0xfa    0xfa
     45291    0x02    0xb0    0xeb    0xfb    0xfb
     45292    0x02    0xb0    0xec    0xfc    0xfc
     45293    0x02    0xb0    0xed    0xfd    0xfd
     45294    0x02    0xb0    0xee    0xfe    0xfe
     45295    0x02    0xb0    0xef    0xff    0xff
     45296    0x02    0xb0    0xf0    0xf0    0xf0
     45297    0x02    0xb0    0xf1    0xf1    0xf1
     45298    0x02    0xb0    0xf2    0xf2    0xf2
     45299    0x02    0xb0    0xf3    0xf3    0xf3
     45300    0x02    0xb0    0xf4    0xf4    0xf4
     45301    0x02    0xb0    0xf5    0xf5    0xf5
     45302    0x02    0xb0    0xf6    0xf6    0xf6
     45303    0x02    0xb0    0xf7    0xf7    0xf7
     45304    0x02    0xb0    0xf8    0xf8    0xf8
     45305    0x02    0xb0    0xf9    0xf9    0xf9
     45306    0x02    0xb0    0xfa    0xfa    0xfa
     45307    0x02    0xb0    0xfb    0xfb    0xfb
     45308    0x02    0xb0    0xfc    0xfc    0xfc
     45309    0x02    0xb0    0xfd    0xfd    0xfd
     45310    0x02    0xb0    0xfe    0xfe    0xfe
     45311    0x02    0xb0    0xff    0xff    0xff

      TIME   ULA_OP     A       B    RESULT EXPECTED
     45312    0x02    0xb1    0x00    0xb1    0xb1
     45313    0x02    0xb1    0x01    0xb1    0xb1
     45314    0x02    0xb1    0x02    0xb3    0xb3
     45315    0x02    0xb1    0x03    0xb3    0xb3
     45316    0x02    0xb1    0x04    0xb5    0xb5
     45317    0x02    0xb1    0x05    0xb5    0xb5
     45318    0x02    0xb1    0x06    0xb7    0xb7
     45319    0x02    0xb1    0x07    0xb7    0xb7
     45320    0x02    0xb1    0x08    0xb9    0xb9
     45321    0x02    0xb1    0x09    0xb9    0xb9
     45322    0x02    0xb1    0x0a    0xbb    0xbb
     45323    0x02    0xb1    0x0b    0xbb    0xbb
     45324    0x02    0xb1    0x0c    0xbd    0xbd
     45325    0x02    0xb1    0x0d    0xbd    0xbd
     45326    0x02    0xb1    0x0e    0xbf    0xbf
     45327    0x02    0xb1    0x0f    0xbf    0xbf
     45328    0x02    0xb1    0x10    0xb1    0xb1
     45329    0x02    0xb1    0x11    0xb1    0xb1
     45330    0x02    0xb1    0x12    0xb3    0xb3
     45331    0x02    0xb1    0x13    0xb3    0xb3
     45332    0x02    0xb1    0x14    0xb5    0xb5
     45333    0x02    0xb1    0x15    0xb5    0xb5
     45334    0x02    0xb1    0x16    0xb7    0xb7
     45335    0x02    0xb1    0x17    0xb7    0xb7
     45336    0x02    0xb1    0x18    0xb9    0xb9
     45337    0x02    0xb1    0x19    0xb9    0xb9
     45338    0x02    0xb1    0x1a    0xbb    0xbb
     45339    0x02    0xb1    0x1b    0xbb    0xbb
     45340    0x02    0xb1    0x1c    0xbd    0xbd
     45341    0x02    0xb1    0x1d    0xbd    0xbd
     45342    0x02    0xb1    0x1e    0xbf    0xbf
     45343    0x02    0xb1    0x1f    0xbf    0xbf
     45344    0x02    0xb1    0x20    0xb1    0xb1
     45345    0x02    0xb1    0x21    0xb1    0xb1
     45346    0x02    0xb1    0x22    0xb3    0xb3
     45347    0x02    0xb1    0x23    0xb3    0xb3
     45348    0x02    0xb1    0x24    0xb5    0xb5
     45349    0x02    0xb1    0x25    0xb5    0xb5
     45350    0x02    0xb1    0x26    0xb7    0xb7
     45351    0x02    0xb1    0x27    0xb7    0xb7
     45352    0x02    0xb1    0x28    0xb9    0xb9
     45353    0x02    0xb1    0x29    0xb9    0xb9
     45354    0x02    0xb1    0x2a    0xbb    0xbb
     45355    0x02    0xb1    0x2b    0xbb    0xbb
     45356    0x02    0xb1    0x2c    0xbd    0xbd
     45357    0x02    0xb1    0x2d    0xbd    0xbd
     45358    0x02    0xb1    0x2e    0xbf    0xbf
     45359    0x02    0xb1    0x2f    0xbf    0xbf
     45360    0x02    0xb1    0x30    0xb1    0xb1
     45361    0x02    0xb1    0x31    0xb1    0xb1
     45362    0x02    0xb1    0x32    0xb3    0xb3
     45363    0x02    0xb1    0x33    0xb3    0xb3
     45364    0x02    0xb1    0x34    0xb5    0xb5
     45365    0x02    0xb1    0x35    0xb5    0xb5
     45366    0x02    0xb1    0x36    0xb7    0xb7
     45367    0x02    0xb1    0x37    0xb7    0xb7
     45368    0x02    0xb1    0x38    0xb9    0xb9
     45369    0x02    0xb1    0x39    0xb9    0xb9
     45370    0x02    0xb1    0x3a    0xbb    0xbb
     45371    0x02    0xb1    0x3b    0xbb    0xbb
     45372    0x02    0xb1    0x3c    0xbd    0xbd
     45373    0x02    0xb1    0x3d    0xbd    0xbd
     45374    0x02    0xb1    0x3e    0xbf    0xbf
     45375    0x02    0xb1    0x3f    0xbf    0xbf
     45376    0x02    0xb1    0x40    0xf1    0xf1
     45377    0x02    0xb1    0x41    0xf1    0xf1
     45378    0x02    0xb1    0x42    0xf3    0xf3
     45379    0x02    0xb1    0x43    0xf3    0xf3
     45380    0x02    0xb1    0x44    0xf5    0xf5
     45381    0x02    0xb1    0x45    0xf5    0xf5
     45382    0x02    0xb1    0x46    0xf7    0xf7
     45383    0x02    0xb1    0x47    0xf7    0xf7
     45384    0x02    0xb1    0x48    0xf9    0xf9
     45385    0x02    0xb1    0x49    0xf9    0xf9
     45386    0x02    0xb1    0x4a    0xfb    0xfb
     45387    0x02    0xb1    0x4b    0xfb    0xfb
     45388    0x02    0xb1    0x4c    0xfd    0xfd
     45389    0x02    0xb1    0x4d    0xfd    0xfd
     45390    0x02    0xb1    0x4e    0xff    0xff
     45391    0x02    0xb1    0x4f    0xff    0xff
     45392    0x02    0xb1    0x50    0xf1    0xf1
     45393    0x02    0xb1    0x51    0xf1    0xf1
     45394    0x02    0xb1    0x52    0xf3    0xf3
     45395    0x02    0xb1    0x53    0xf3    0xf3
     45396    0x02    0xb1    0x54    0xf5    0xf5
     45397    0x02    0xb1    0x55    0xf5    0xf5
     45398    0x02    0xb1    0x56    0xf7    0xf7
     45399    0x02    0xb1    0x57    0xf7    0xf7
     45400    0x02    0xb1    0x58    0xf9    0xf9
     45401    0x02    0xb1    0x59    0xf9    0xf9
     45402    0x02    0xb1    0x5a    0xfb    0xfb
     45403    0x02    0xb1    0x5b    0xfb    0xfb
     45404    0x02    0xb1    0x5c    0xfd    0xfd
     45405    0x02    0xb1    0x5d    0xfd    0xfd
     45406    0x02    0xb1    0x5e    0xff    0xff
     45407    0x02    0xb1    0x5f    0xff    0xff
     45408    0x02    0xb1    0x60    0xf1    0xf1
     45409    0x02    0xb1    0x61    0xf1    0xf1
     45410    0x02    0xb1    0x62    0xf3    0xf3
     45411    0x02    0xb1    0x63    0xf3    0xf3
     45412    0x02    0xb1    0x64    0xf5    0xf5
     45413    0x02    0xb1    0x65    0xf5    0xf5
     45414    0x02    0xb1    0x66    0xf7    0xf7
     45415    0x02    0xb1    0x67    0xf7    0xf7
     45416    0x02    0xb1    0x68    0xf9    0xf9
     45417    0x02    0xb1    0x69    0xf9    0xf9
     45418    0x02    0xb1    0x6a    0xfb    0xfb
     45419    0x02    0xb1    0x6b    0xfb    0xfb
     45420    0x02    0xb1    0x6c    0xfd    0xfd
     45421    0x02    0xb1    0x6d    0xfd    0xfd
     45422    0x02    0xb1    0x6e    0xff    0xff
     45423    0x02    0xb1    0x6f    0xff    0xff
     45424    0x02    0xb1    0x70    0xf1    0xf1
     45425    0x02    0xb1    0x71    0xf1    0xf1
     45426    0x02    0xb1    0x72    0xf3    0xf3
     45427    0x02    0xb1    0x73    0xf3    0xf3
     45428    0x02    0xb1    0x74    0xf5    0xf5
     45429    0x02    0xb1    0x75    0xf5    0xf5
     45430    0x02    0xb1    0x76    0xf7    0xf7
     45431    0x02    0xb1    0x77    0xf7    0xf7
     45432    0x02    0xb1    0x78    0xf9    0xf9
     45433    0x02    0xb1    0x79    0xf9    0xf9
     45434    0x02    0xb1    0x7a    0xfb    0xfb
     45435    0x02    0xb1    0x7b    0xfb    0xfb
     45436    0x02    0xb1    0x7c    0xfd    0xfd
     45437    0x02    0xb1    0x7d    0xfd    0xfd
     45438    0x02    0xb1    0x7e    0xff    0xff
     45439    0x02    0xb1    0x7f    0xff    0xff
     45440    0x02    0xb1    0x80    0xb1    0xb1
     45441    0x02    0xb1    0x81    0xb1    0xb1
     45442    0x02    0xb1    0x82    0xb3    0xb3
     45443    0x02    0xb1    0x83    0xb3    0xb3
     45444    0x02    0xb1    0x84    0xb5    0xb5
     45445    0x02    0xb1    0x85    0xb5    0xb5
     45446    0x02    0xb1    0x86    0xb7    0xb7
     45447    0x02    0xb1    0x87    0xb7    0xb7
     45448    0x02    0xb1    0x88    0xb9    0xb9
     45449    0x02    0xb1    0x89    0xb9    0xb9
     45450    0x02    0xb1    0x8a    0xbb    0xbb
     45451    0x02    0xb1    0x8b    0xbb    0xbb
     45452    0x02    0xb1    0x8c    0xbd    0xbd
     45453    0x02    0xb1    0x8d    0xbd    0xbd
     45454    0x02    0xb1    0x8e    0xbf    0xbf
     45455    0x02    0xb1    0x8f    0xbf    0xbf
     45456    0x02    0xb1    0x90    0xb1    0xb1
     45457    0x02    0xb1    0x91    0xb1    0xb1
     45458    0x02    0xb1    0x92    0xb3    0xb3
     45459    0x02    0xb1    0x93    0xb3    0xb3
     45460    0x02    0xb1    0x94    0xb5    0xb5
     45461    0x02    0xb1    0x95    0xb5    0xb5
     45462    0x02    0xb1    0x96    0xb7    0xb7
     45463    0x02    0xb1    0x97    0xb7    0xb7
     45464    0x02    0xb1    0x98    0xb9    0xb9
     45465    0x02    0xb1    0x99    0xb9    0xb9
     45466    0x02    0xb1    0x9a    0xbb    0xbb
     45467    0x02    0xb1    0x9b    0xbb    0xbb
     45468    0x02    0xb1    0x9c    0xbd    0xbd
     45469    0x02    0xb1    0x9d    0xbd    0xbd
     45470    0x02    0xb1    0x9e    0xbf    0xbf
     45471    0x02    0xb1    0x9f    0xbf    0xbf
     45472    0x02    0xb1    0xa0    0xb1    0xb1
     45473    0x02    0xb1    0xa1    0xb1    0xb1
     45474    0x02    0xb1    0xa2    0xb3    0xb3
     45475    0x02    0xb1    0xa3    0xb3    0xb3
     45476    0x02    0xb1    0xa4    0xb5    0xb5
     45477    0x02    0xb1    0xa5    0xb5    0xb5
     45478    0x02    0xb1    0xa6    0xb7    0xb7
     45479    0x02    0xb1    0xa7    0xb7    0xb7
     45480    0x02    0xb1    0xa8    0xb9    0xb9
     45481    0x02    0xb1    0xa9    0xb9    0xb9
     45482    0x02    0xb1    0xaa    0xbb    0xbb
     45483    0x02    0xb1    0xab    0xbb    0xbb
     45484    0x02    0xb1    0xac    0xbd    0xbd
     45485    0x02    0xb1    0xad    0xbd    0xbd
     45486    0x02    0xb1    0xae    0xbf    0xbf
     45487    0x02    0xb1    0xaf    0xbf    0xbf
     45488    0x02    0xb1    0xb0    0xb1    0xb1
     45489    0x02    0xb1    0xb1    0xb1    0xb1
     45490    0x02    0xb1    0xb2    0xb3    0xb3
     45491    0x02    0xb1    0xb3    0xb3    0xb3
     45492    0x02    0xb1    0xb4    0xb5    0xb5
     45493    0x02    0xb1    0xb5    0xb5    0xb5
     45494    0x02    0xb1    0xb6    0xb7    0xb7
     45495    0x02    0xb1    0xb7    0xb7    0xb7
     45496    0x02    0xb1    0xb8    0xb9    0xb9
     45497    0x02    0xb1    0xb9    0xb9    0xb9
     45498    0x02    0xb1    0xba    0xbb    0xbb
     45499    0x02    0xb1    0xbb    0xbb    0xbb
     45500    0x02    0xb1    0xbc    0xbd    0xbd
     45501    0x02    0xb1    0xbd    0xbd    0xbd
     45502    0x02    0xb1    0xbe    0xbf    0xbf
     45503    0x02    0xb1    0xbf    0xbf    0xbf
     45504    0x02    0xb1    0xc0    0xf1    0xf1
     45505    0x02    0xb1    0xc1    0xf1    0xf1
     45506    0x02    0xb1    0xc2    0xf3    0xf3
     45507    0x02    0xb1    0xc3    0xf3    0xf3
     45508    0x02    0xb1    0xc4    0xf5    0xf5
     45509    0x02    0xb1    0xc5    0xf5    0xf5
     45510    0x02    0xb1    0xc6    0xf7    0xf7
     45511    0x02    0xb1    0xc7    0xf7    0xf7
     45512    0x02    0xb1    0xc8    0xf9    0xf9
     45513    0x02    0xb1    0xc9    0xf9    0xf9
     45514    0x02    0xb1    0xca    0xfb    0xfb
     45515    0x02    0xb1    0xcb    0xfb    0xfb
     45516    0x02    0xb1    0xcc    0xfd    0xfd
     45517    0x02    0xb1    0xcd    0xfd    0xfd
     45518    0x02    0xb1    0xce    0xff    0xff
     45519    0x02    0xb1    0xcf    0xff    0xff
     45520    0x02    0xb1    0xd0    0xf1    0xf1
     45521    0x02    0xb1    0xd1    0xf1    0xf1
     45522    0x02    0xb1    0xd2    0xf3    0xf3
     45523    0x02    0xb1    0xd3    0xf3    0xf3
     45524    0x02    0xb1    0xd4    0xf5    0xf5
     45525    0x02    0xb1    0xd5    0xf5    0xf5
     45526    0x02    0xb1    0xd6    0xf7    0xf7
     45527    0x02    0xb1    0xd7    0xf7    0xf7
     45528    0x02    0xb1    0xd8    0xf9    0xf9
     45529    0x02    0xb1    0xd9    0xf9    0xf9
     45530    0x02    0xb1    0xda    0xfb    0xfb
     45531    0x02    0xb1    0xdb    0xfb    0xfb
     45532    0x02    0xb1    0xdc    0xfd    0xfd
     45533    0x02    0xb1    0xdd    0xfd    0xfd
     45534    0x02    0xb1    0xde    0xff    0xff
     45535    0x02    0xb1    0xdf    0xff    0xff
     45536    0x02    0xb1    0xe0    0xf1    0xf1
     45537    0x02    0xb1    0xe1    0xf1    0xf1
     45538    0x02    0xb1    0xe2    0xf3    0xf3
     45539    0x02    0xb1    0xe3    0xf3    0xf3
     45540    0x02    0xb1    0xe4    0xf5    0xf5
     45541    0x02    0xb1    0xe5    0xf5    0xf5
     45542    0x02    0xb1    0xe6    0xf7    0xf7
     45543    0x02    0xb1    0xe7    0xf7    0xf7
     45544    0x02    0xb1    0xe8    0xf9    0xf9
     45545    0x02    0xb1    0xe9    0xf9    0xf9
     45546    0x02    0xb1    0xea    0xfb    0xfb
     45547    0x02    0xb1    0xeb    0xfb    0xfb
     45548    0x02    0xb1    0xec    0xfd    0xfd
     45549    0x02    0xb1    0xed    0xfd    0xfd
     45550    0x02    0xb1    0xee    0xff    0xff
     45551    0x02    0xb1    0xef    0xff    0xff
     45552    0x02    0xb1    0xf0    0xf1    0xf1
     45553    0x02    0xb1    0xf1    0xf1    0xf1
     45554    0x02    0xb1    0xf2    0xf3    0xf3
