VCD info: dumpfile ula_and.vcd opened for output.

### Test: and
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       577    0x01    0x02    0x41    0x00    0x00
       578    0x01    0x02    0x42    0x02    0x02
       579    0x01    0x02    0x43    0x02    0x02
       580    0x01    0x02    0x44    0x00    0x00
       581    0x01    0x02    0x45    0x00    0x00
       582    0x01    0x02    0x46    0x02    0x02
       583    0x01    0x02    0x47    0x02    0x02
       584    0x01    0x02    0x48    0x00    0x00
       585    0x01    0x02    0x49    0x00    0x00
       586    0x01    0x02    0x4a    0x02    0x02
       587    0x01    0x02    0x4b    0x02    0x02
       588    0x01    0x02    0x4c    0x00    0x00
       589    0x01    0x02    0x4d    0x00    0x00
       590    0x01    0x02    0x4e    0x02    0x02
       591    0x01    0x02    0x4f    0x02    0x02
       592    0x01    0x02    0x50    0x00    0x00
       593    0x01    0x02    0x51    0x00    0x00
       594    0x01    0x02    0x52    0x02    0x02
       595    0x01    0x02    0x53    0x02    0x02
       596    0x01    0x02    0x54    0x00    0x00
       597    0x01    0x02    0x55    0x00    0x00
       598    0x01    0x02    0x56    0x02    0x02
       599    0x01    0x02    0x57    0x02    0x02
       600    0x01    0x02    0x58    0x00    0x00
       601    0x01    0x02    0x59    0x00    0x00
       602    0x01    0x02    0x5a    0x02    0x02
       603    0x01    0x02    0x5b    0x02    0x02
       604    0x01    0x02    0x5c    0x00    0x00
       605    0x01    0x02    0x5d    0x00    0x00
       606    0x01    0x02    0x5e    0x02    0x02
       607    0x01    0x02    0x5f    0x02    0x02
       608    0x01    0x02    0x60    0x00    0x00
       609    0x01    0x02    0x61    0x00    0x00
       610    0x01    0x02    0x62    0x02    0x02
       611    0x01    0x02    0x63    0x02    0x02
       612    0x01    0x02    0x64    0x00    0x00
       613    0x01    0x02    0x65    0x00    0x00
       614    0x01    0x02    0x66    0x02    0x02
       615    0x01    0x02    0x67    0x02    0x02
       616    0x01    0x02    0x68    0x00    0x00
       617    0x01    0x02    0x69    0x00    0x00
       618    0x01    0x02    0x6a    0x02    0x02
       619    0x01    0x02    0x6b    0x02    0x02
       620    0x01    0x02    0x6c    0x00    0x00
       621    0x01    0x02    0x6d    0x00    0x00
       622    0x01    0x02    0x6e    0x02    0x02
       623    0x01    0x02    0x6f    0x02    0x02
       624    0x01    0x02    0x70    0x00    0x00
       625    0x01    0x02    0x71    0x00    0x00
       626    0x01    0x02    0x72    0x02    0x02
       627    0x01    0x02    0x73    0x02    0x02
       628    0x01    0x02    0x74    0x00    0x00
       629    0x01    0x02    0x75    0x00    0x00
       630    0x01    0x02    0x76    0x02    0x02
       631    0x01    0x02    0x77    0x02    0x02
       632    0x01    0x02    0x78    0x00    0x00
       633    0x01    0x02    0x79    0x00    0x00
       634    0x01    0x02    0x7a    0x02    0x02
       635    0x01    0x02    0x7b    0x02    0x02
       636    0x01    0x02    0x7c    0x00    0x00
       637    0x01    0x02    0x7d    0x00    0x00
       638    0x01    0x02    0x7e    0x02    0x02
       639    0x01    0x02    0x7f    0x02    0x02
       640    0x01    0x02    0x80    0x00    0x00
       641    0x01    0x02    0x81    0x00    0x00
       642    0x01    0x02    0x82    0x02    0x02
       643    0x01    0x02    0x83    0x02    0x02
       644    0x01    0x02    0x84    0x00    0x00
       645    0x01    0x02    0x85    0x00    0x00
       646    0x01    0x02    0x86    0x02    0x02
       647    0x01    0x02    0x87    0x02    0x02
       648    0x01    0x02    0x88    0x00    0x00
       649    0x01    0x02    0x89    0x00    0x00
       650    0x01    0x02    0x8a    0x02    0x02
       651    0x01    0x02    0x8b    0x02    0x02
       652    0x01    0x02    0x8c    0x00    0x00
       653    0x01    0x02    0x8d    0x00    0x00
       654    0x01    0x02    0x8e    0x02    0x02
       655    0x01    0x02    0x8f    0x02    0x02
       656    0x01    0x02    0x90    0x00    0x00
       657    0x01    0x02    0x91    0x00    0x00
       658    0x01    0x02    0x92    0x02    0x02
       659    0x01    0x02    0x93    0x02    0x02
       660    0x01    0x02    0x94    0x00    0x00
       661    0x01    0x02    0x95    0x00    0x00
       662    0x01    0x02    0x96    0x02    0x02
       663    0x01    0x02    0x97    0x02    0x02
       664    0x01    0x02    0x98    0x00    0x00
       665    0x01    0x02    0x99    0x00    0x00
       666    0x01    0x02    0x9a    0x02    0x02
       667    0x01    0x02    0x9b    0x02    0x02
       668    0x01    0x02    0x9c    0x00    0x00
       669    0x01    0x02    0x9d    0x00    0x00
       670    0x01    0x02    0x9e    0x02    0x02
       671    0x01    0x02    0x9f    0x02    0x02
       672    0x01    0x02    0xa0    0x00    0x00
       673    0x01    0x02    0xa1    0x00    0x00
       674    0x01    0x02    0xa2    0x02    0x02
       675    0x01    0x02    0xa3    0x02    0x02
       676    0x01    0x02    0xa4    0x00    0x00
       677    0x01    0x02    0xa5    0x00    0x00
       678    0x01    0x02    0xa6    0x02    0x02
       679    0x01    0x02    0xa7    0x02    0x02
       680    0x01    0x02    0xa8    0x00    0x00
       681    0x01    0x02    0xa9    0x00    0x00
       682    0x01    0x02    0xaa    0x02    0x02
       683    0x01    0x02    0xab    0x02    0x02
       684    0x01    0x02    0xac    0x00    0x00
       685    0x01    0x02    0xad    0x00    0x00
       686    0x01    0x02    0xae    0x02    0x02
       687    0x01    0x02    0xaf    0x02    0x02
       688    0x01    0x02    0xb0    0x00    0x00
       689    0x01    0x02    0xb1    0x00    0x00
       690    0x01    0x02    0xb2    0x02    0x02
       691    0x01    0x02    0xb3    0x02    0x02
       692    0x01    0x02    0xb4    0x00    0x00
       693    0x01    0x02    0xb5    0x00    0x00
       694    0x01    0x02    0xb6    0x02    0x02
       695    0x01    0x02    0xb7    0x02    0x02
       696    0x01    0x02    0xb8    0x00    0x00
       697    0x01    0x02    0xb9    0x00    0x00
       698    0x01    0x02    0xba    0x02    0x02
       699    0x01    0x02    0xbb    0x02    0x02
       700    0x01    0x02    0xbc    0x00    0x00
       701    0x01    0x02    0xbd    0x00    0x00
       702    0x01    0x02    0xbe    0x02    0x02
       703    0x01    0x02    0xbf    0x02    0x02
       704    0x01    0x02    0xc0    0x00    0x00
       705    0x01    0x02    0xc1    0x00    0x00
       706    0x01    0x02    0xc2    0x02    0x02
       707    0x01    0x02    0xc3    0x02    0x02
       708    0x01    0x02    0xc4    0x00    0x00
       709    0x01    0x02    0xc5    0x00    0x00
       710    0x01    0x02    0xc6    0x02    0x02
       711    0x01    0x02    0xc7    0x02    0x02
       712    0x01    0x02    0xc8    0x00    0x00
       713    0x01    0x02    0xc9    0x00    0x00
       714    0x01    0x02    0xca    0x02    0x02
       715    0x01    0x02    0xcb    0x02    0x02
       716    0x01    0x02    0xcc    0x00    0x00
       717    0x01    0x02    0xcd    0x00    0x00
       718    0x01    0x02    0xce    0x02    0x02
       719    0x01    0x02    0xcf    0x02    0x02
       720    0x01    0x02    0xd0    0x00    0x00
       721    0x01    0x02    0xd1    0x00    0x00
       722    0x01    0x02    0xd2    0x02    0x02
       723    0x01    0x02    0xd3    0x02    0x02
       724    0x01    0x02    0xd4    0x00    0x00
       725    0x01    0x02    0xd5    0x00    0x00
       726    0x01    0x02    0xd6    0x02    0x02
       727    0x01    0x02    0xd7    0x02    0x02
       728    0x01    0x02    0xd8    0x00    0x00
       729    0x01    0x02    0xd9    0x00    0x00
       730    0x01    0x02    0xda    0x02    0x02
       731    0x01    0x02    0xdb    0x02    0x02
       732    0x01    0x02    0xdc    0x00    0x00
       733    0x01    0x02    0xdd    0x00    0x00
       734    0x01    0x02    0xde    0x02    0x02
       735    0x01    0x02    0xdf    0x02    0x02
       736    0x01    0x02    0xe0    0x00    0x00
       737    0x01    0x02    0xe1    0x00    0x00
       738    0x01    0x02    0xe2    0x02    0x02
       739    0x01    0x02    0xe3    0x02    0x02
       740    0x01    0x02    0xe4    0x00    0x00
       741    0x01    0x02    0xe5    0x00    0x00
       742    0x01    0x02    0xe6    0x02    0x02
       743    0x01    0x02    0xe7    0x02    0x02
       744    0x01    0x02    0xe8    0x00    0x00
       745    0x01    0x02    0xe9    0x00    0x00
       746    0x01    0x02    0xea    0x02    0x02
       747    0x01    0x02    0xeb    0x02    0x02
       748    0x01    0x02    0xec    0x00    0x00
       749    0x01    0x02    0xed    0x00    0x00
       750    0x01    0x02    0xee    0x02    0x02
       751    0x01    0x02    0xef    0x02    0x02
       752    0x01    0x02    0xf0    0x00    0x00
       753    0x01    0x02    0xf1    0x00    0x00
       754    0x01    0x02    0xf2    0x02    0x02
       755    0x01    0x02    0xf3    0x02    0x02
       756    0x01    0x02    0xf4    0x00    0x00
       757    0x01    0x02    0xf5    0x00    0x00
       758    0x01    0x02    0xf6    0x02    0x02
       759    0x01    0x02    0xf7    0x02    0x02
       760    0x01    0x02    0xf8    0x00    0x00
       761    0x01    0x02    0xf9    0x00    0x00
       762    0x01    0x02    0xfa    0x02    0x02
       763    0x01    0x02    0xfb    0x02    0x02
       764    0x01    0x02    0xfc    0x00    0x00
       765    0x01    0x02    0xfd    0x00    0x00
       766    0x01    0x02    0xfe    0x02    0x02
       767    0x01    0x02    0xff    0x02    0x02

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x01    0x03    0x00    0x00    0x00
       769    0x01    0x03    0x01    0x01    0x01
       770    0x01    0x03    0x02    0x02    0x02
       771    0x01    0x03    0x03    0x03    0x03
       772    0x01    0x03    0x04    0x00    0x00
       773    0x01    0x03    0x05    0x01    0x01
       774    0x01    0x03    0x06    0x02    0x02
       775    0x01    0x03    0x07    0x03    0x03
       776    0x01    0x03    0x08    0x00    0x00
       777    0x01    0x03    0x09    0x01    0x01
       778    0x01    0x03    0x0a    0x02    0x02
       779    0x01    0x03    0x0b    0x03    0x03
       780    0x01    0x03    0x0c    0x00    0x00
       781    0x01    0x03    0x0d    0x01    0x01
       782    0x01    0x03    0x0e    0x02    0x02
       783    0x01    0x03    0x0f    0x03    0x03
       784    0x01    0x03    0x10    0x00    0x00
       785    0x01    0x03    0x11    0x01    0x01
       786    0x01    0x03    0x12    0x02    0x02
       787    0x01    0x03    0x13    0x03    0x03
       788    0x01    0x03    0x14    0x00    0x00
       789    0x01    0x03    0x15    0x01    0x01
       790    0x01    0x03    0x16    0x02    0x02
       791    0x01    0x03    0x17    0x03    0x03
       792    0x01    0x03    0x18    0x00    0x00
       793    0x01    0x03    0x19    0x01    0x01
       794    0x01    0x03    0x1a    0x02    0x02
       795    0x01    0x03    0x1b    0x03    0x03
       796    0x01    0x03    0x1c    0x00    0x00
       797    0x01    0x03    0x1d    0x01    0x01
       798    0x01    0x03    0x1e    0x02    0x02
       799    0x01    0x03    0x1f    0x03    0x03
       800    0x01    0x03    0x20    0x00    0x00
       801    0x01    0x03    0x21    0x01    0x01
       802    0x01    0x03    0x22    0x02    0x02
       803    0x01    0x03    0x23    0x03    0x03
       804    0x01    0x03    0x24    0x00    0x00
       805    0x01    0x03    0x25    0x01    0x01
       806    0x01    0x03    0x26    0x02    0x02
       807    0x01    0x03    0x27    0x03    0x03
       808    0x01    0x03    0x28    0x00    0x00
       809    0x01    0x03    0x29    0x01    0x01
       810    0x01    0x03    0x2a    0x02    0x02
       811    0x01    0x03    0x2b    0x03    0x03
       812    0x01    0x03    0x2c    0x00    0x00
       813    0x01    0x03    0x2d    0x01    0x01
       814    0x01    0x03    0x2e    0x02    0x02
       815    0x01    0x03    0x2f    0x03    0x03
       816    0x01    0x03    0x30    0x00    0x00
       817    0x01    0x03    0x31    0x01    0x01
       818    0x01    0x03    0x32    0x02    0x02
       819    0x01    0x03    0x33    0x03    0x03
       820    0x01    0x03    0x34    0x00    0x00
       821    0x01    0x03    0x35    0x01    0x01
       822    0x01    0x03    0x36    0x02    0x02
       823    0x01    0x03    0x37    0x03    0x03
       824    0x01    0x03    0x38    0x00    0x00
       825    0x01    0x03    0x39    0x01    0x01
       826    0x01    0x03    0x3a    0x02    0x02
       827    0x01    0x03    0x3b    0x03    0x03
       828    0x01    0x03    0x3c    0x00    0x00
       829    0x01    0x03    0x3d    0x01    0x01
       830    0x01    0x03    0x3e    0x02    0x02
       831    0x01    0x03    0x3f    0x03    0x03
       832    0x01    0x03    0x40    0x00    0x00
       833    0x01    0x03    0x41    0x01    0x01
       834    0x01    0x03    0x42    0x02    0x02
       835    0x01    0x03    0x43    0x03    0x03
       836    0x01    0x03    0x44    0x00    0x00
       837    0x01    0x03    0x45    0x01    0x01
       838    0x01    0x03    0x46    0x02    0x02
       839    0x01    0x03    0x47    0x03    0x03
       840    0x01    0x03    0x48    0x00    0x00
       841    0x01    0x03    0x49    0x01    0x01
       842    0x01    0x03    0x4a    0x02    0x02
       843    0x01    0x03    0x4b    0x03    0x03
       844    0x01    0x03    0x4c    0x00    0x00
       845    0x01    0x03    0x4d    0x01    0x01
       846    0x01    0x03    0x4e    0x02    0x02
       847    0x01    0x03    0x4f    0x03    0x03
       848    0x01    0x03    0x50    0x00    0x00
       849    0x01    0x03    0x51    0x01    0x01
       850    0x01    0x03    0x52    0x02    0x02
       851    0x01    0x03    0x53    0x03    0x03
       852    0x01    0x03    0x54    0x00    0x00
       853    0x01    0x03    0x55    0x01    0x01
       854    0x01    0x03    0x56    0x02    0x02
       855    0x01    0x03    0x57    0x03    0x03
       856    0x01    0x03    0x58    0x00    0x00
       857    0x01    0x03    0x59    0x01    0x01
       858    0x01    0x03    0x5a    0x02    0x02
       859    0x01    0x03    0x5b    0x03    0x03
       860    0x01    0x03    0x5c    0x00    0x00
       861    0x01    0x03    0x5d    0x01    0x01
       862    0x01    0x03    0x5e    0x02    0x02
       863    0x01    0x03    0x5f    0x03    0x03
       864    0x01    0x03    0x60    0x00    0x00
       865    0x01    0x03    0x61    0x01    0x01
       866    0x01    0x03    0x62    0x02    0x02
       867    0x01    0x03    0x63    0x03    0x03
       868    0x01    0x03    0x64    0x00    0x00
       869    0x01    0x03    0x65    0x01    0x01
       870    0x01    0x03    0x66    0x02    0x02
       871    0x01    0x03    0x67    0x03    0x03
       872    0x01    0x03    0x68    0x00    0x00
       873    0x01    0x03    0x69    0x01    0x01
       874    0x01    0x03    0x6a    0x02    0x02
       875    0x01    0x03    0x6b    0x03    0x03
       876    0x01    0x03    0x6c    0x00    0x00
       877    0x01    0x03    0x6d    0x01    0x01
       878    0x01    0x03    0x6e    0x02    0x02
