VCD info: dumpfile ula_xor.vcd opened for output.

### Test: xor
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
      8336    0x03    0x20    0x90    0xb0    0xb0
      8337    0x03    0x20    0x91    0xb1    0xb1
      8338    0x03    0x20    0x92    0xb2    0xb2
      8339    0x03    0x20    0x93    0xb3    0xb3
      8340    0x03    0x20    0x94    0xb4    0xb4
      8341    0x03    0x20    0x95    0xb5    0xb5
      8342    0x03    0x20    0x96    0xb6    0xb6
      8343    0x03    0x20    0x97    0xb7    0xb7
      8344    0x03    0x20    0x98    0xb8    0xb8
      8345    0x03    0x20    0x99    0xb9    0xb9
      8346    0x03    0x20    0x9a    0xba    0xba
      8347    0x03    0x20    0x9b    0xbb    0xbb
      8348    0x03    0x20    0x9c    0xbc    0xbc
      8349    0x03    0x20    0x9d    0xbd    0xbd
      8350    0x03    0x20    0x9e    0xbe    0xbe
      8351    0x03    0x20    0x9f    0xbf    0xbf
      8352    0x03    0x20    0xa0    0x80    0x80
      8353    0x03    0x20    0xa1    0x81    0x81
      8354    0x03    0x20    0xa2    0x82    0x82
      8355    0x03    0x20    0xa3    0x83    0x83
      8356    0x03    0x20    0xa4    0x84    0x84
      8357    0x03    0x20    0xa5    0x85    0x85
      8358    0x03    0x20    0xa6    0x86    0x86
      8359    0x03    0x20    0xa7    0x87    0x87
      8360    0x03    0x20    0xa8    0x88    0x88
      8361    0x03    0x20    0xa9    0x89    0x89
      8362    0x03    0x20    0xaa    0x8a    0x8a
      8363    0x03    0x20    0xab    0x8b    0x8b
      8364    0x03    0x20    0xac    0x8c    0x8c
      8365    0x03    0x20    0xad    0x8d    0x8d
      8366    0x03    0x20    0xae    0x8e    0x8e
      8367    0x03    0x20    0xaf    0x8f    0x8f
      8368    0x03    0x20    0xb0    0x90    0x90
      8369    0x03    0x20    0xb1    0x91    0x91
      8370    0x03    0x20    0xb2    0x92    0x92
      8371    0x03    0x20    0xb3    0x93    0x93
      8372    0x03    0x20    0xb4    0x94    0x94
      8373    0x03    0x20    0xb5    0x95    0x95
      8374    0x03    0x20    0xb6    0x96    0x96
      8375    0x03    0x20    0xb7    0x97    0x97
      8376    0x03    0x20    0xb8    0x98    0x98
      8377    0x03    0x20    0xb9    0x99    0x99
      8378    0x03    0x20    0xba    0x9a    0x9a
      8379    0x03    0x20    0xbb    0x9b    0x9b
      8380    0x03    0x20    0xbc    0x9c    0x9c
      8381    0x03    0x20    0xbd    0x9d    0x9d
      8382    0x03    0x20    0xbe    0x9e    0x9e
      8383    0x03    0x20    0xbf    0x9f    0x9f
      8384    0x03    0x20    0xc0    0xe0    0xe0
      8385    0x03    0x20    0xc1    0xe1    0xe1
      8386    0x03    0x20    0xc2    0xe2    0xe2
      8387    0x03    0x20    0xc3    0xe3    0xe3
      8388    0x03    0x20    0xc4    0xe4    0xe4
      8389    0x03    0x20    0xc5    0xe5    0xe5
      8390    0x03    0x20    0xc6    0xe6    0xe6
      8391    0x03    0x20    0xc7    0xe7    0xe7
      8392    0x03    0x20    0xc8    0xe8    0xe8
      8393    0x03    0x20    0xc9    0xe9    0xe9
      8394    0x03    0x20    0xca    0xea    0xea
      8395    0x03    0x20    0xcb    0xeb    0xeb
      8396    0x03    0x20    0xcc    0xec    0xec
      8397    0x03    0x20    0xcd    0xed    0xed
      8398    0x03    0x20    0xce    0xee    0xee
      8399    0x03    0x20    0xcf    0xef    0xef
      8400    0x03    0x20    0xd0    0xf0    0xf0
      8401    0x03    0x20    0xd1    0xf1    0xf1
      8402    0x03    0x20    0xd2    0xf2    0xf2
      8403    0x03    0x20    0xd3    0xf3    0xf3
      8404    0x03    0x20    0xd4    0xf4    0xf4
      8405    0x03    0x20    0xd5    0xf5    0xf5
      8406    0x03    0x20    0xd6    0xf6    0xf6
      8407    0x03    0x20    0xd7    0xf7    0xf7
      8408    0x03    0x20    0xd8    0xf8    0xf8
      8409    0x03    0x20    0xd9    0xf9    0xf9
      8410    0x03    0x20    0xda    0xfa    0xfa
      8411    0x03    0x20    0xdb    0xfb    0xfb
      8412    0x03    0x20    0xdc    0xfc    0xfc
      8413    0x03    0x20    0xdd    0xfd    0xfd
      8414    0x03    0x20    0xde    0xfe    0xfe
      8415    0x03    0x20    0xdf    0xff    0xff
      8416    0x03    0x20    0xe0    0xc0    0xc0
      8417    0x03    0x20    0xe1    0xc1    0xc1
      8418    0x03    0x20    0xe2    0xc2    0xc2
      8419    0x03    0x20    0xe3    0xc3    0xc3
      8420    0x03    0x20    0xe4    0xc4    0xc4
      8421    0x03    0x20    0xe5    0xc5    0xc5
      8422    0x03    0x20    0xe6    0xc6    0xc6
      8423    0x03    0x20    0xe7    0xc7    0xc7
      8424    0x03    0x20    0xe8    0xc8    0xc8
      8425    0x03    0x20    0xe9    0xc9    0xc9
      8426    0x03    0x20    0xea    0xca    0xca
      8427    0x03    0x20    0xeb    0xcb    0xcb
      8428    0x03    0x20    0xec    0xcc    0xcc
      8429    0x03    0x20    0xed    0xcd    0xcd
      8430    0x03    0x20    0xee    0xce    0xce
      8431    0x03    0x20    0xef    0xcf    0xcf
      8432    0x03    0x20    0xf0    0xd0    0xd0
      8433    0x03    0x20    0xf1    0xd1    0xd1
      8434    0x03    0x20    0xf2    0xd2    0xd2
      8435    0x03    0x20    0xf3    0xd3    0xd3
      8436    0x03    0x20    0xf4    0xd4    0xd4
      8437    0x03    0x20    0xf5    0xd5    0xd5
      8438    0x03    0x20    0xf6    0xd6    0xd6
      8439    0x03    0x20    0xf7    0xd7    0xd7
      8440    0x03    0x20    0xf8    0xd8    0xd8
      8441    0x03    0x20    0xf9    0xd9    0xd9
      8442    0x03    0x20    0xfa    0xda    0xda
      8443    0x03    0x20    0xfb    0xdb    0xdb
      8444    0x03    0x20    0xfc    0xdc    0xdc
      8445    0x03    0x20    0xfd    0xdd    0xdd
      8446    0x03    0x20    0xfe    0xde    0xde
      8447    0x03    0x20    0xff    0xdf    0xdf

      TIME   ULA_OP     A       B    RESULT EXPECTED
      8448    0x03    0x21    0x00    0x21    0x21
      8449    0x03    0x21    0x01    0x20    0x20
      8450    0x03    0x21    0x02    0x23    0x23
      8451    0x03    0x21    0x03    0x22    0x22
      8452    0x03    0x21    0x04    0x25    0x25
      8453    0x03    0x21    0x05    0x24    0x24
      8454    0x03    0x21    0x06    0x27    0x27
      8455    0x03    0x21    0x07    0x26    0x26
      8456    0x03    0x21    0x08    0x29    0x29
      8457    0x03    0x21    0x09    0x28    0x28
      8458    0x03    0x21    0x0a    0x2b    0x2b
      8459    0x03    0x21    0x0b    0x2a    0x2a
      8460    0x03    0x21    0x0c    0x2d    0x2d
      8461    0x03    0x21    0x0d    0x2c    0x2c
      8462    0x03    0x21    0x0e    0x2f    0x2f
      8463    0x03    0x21    0x0f    0x2e    0x2e
      8464    0x03    0x21    0x10    0x31    0x31
      8465    0x03    0x21    0x11    0x30    0x30
      8466    0x03    0x21    0x12    0x33    0x33
      8467    0x03    0x21    0x13    0x32    0x32
      8468    0x03    0x21    0x14    0x35    0x35
      8469    0x03    0x21    0x15    0x34    0x34
      8470    0x03    0x21    0x16    0x37    0x37
      8471    0x03    0x21    0x17    0x36    0x36
      8472    0x03    0x21    0x18    0x39    0x39
      8473    0x03    0x21    0x19    0x38    0x38
      8474    0x03    0x21    0x1a    0x3b    0x3b
      8475    0x03    0x21    0x1b    0x3a    0x3a
      8476    0x03    0x21    0x1c    0x3d    0x3d
      8477    0x03    0x21    0x1d    0x3c    0x3c
      8478    0x03    0x21    0x1e    0x3f    0x3f
      8479    0x03    0x21    0x1f    0x3e    0x3e
      8480    0x03    0x21    0x20    0x01    0x01
      8481    0x03    0x21    0x21    0x00    0x00
      8482    0x03    0x21    0x22    0x03    0x03
      8483    0x03    0x21    0x23    0x02    0x02
      8484    0x03    0x21    0x24    0x05    0x05
      8485    0x03    0x21    0x25    0x04    0x04
      8486    0x03    0x21    0x26    0x07    0x07
      8487    0x03    0x21    0x27    0x06    0x06
      8488    0x03    0x21    0x28    0x09    0x09
      8489    0x03    0x21    0x29    0x08    0x08
      8490    0x03    0x21    0x2a    0x0b    0x0b
      8491    0x03    0x21    0x2b    0x0a    0x0a
      8492    0x03    0x21    0x2c    0x0d    0x0d
      8493    0x03    0x21    0x2d    0x0c    0x0c
      8494    0x03    0x21    0x2e    0x0f    0x0f
      8495    0x03    0x21    0x2f    0x0e    0x0e
      8496    0x03    0x21    0x30    0x11    0x11
      8497    0x03    0x21    0x31    0x10    0x10
      8498    0x03    0x21    0x32    0x13    0x13
      8499    0x03    0x21    0x33    0x12    0x12
      8500    0x03    0x21    0x34    0x15    0x15
      8501    0x03    0x21    0x35    0x14    0x14
      8502    0x03    0x21    0x36    0x17    0x17
      8503    0x03    0x21    0x37    0x16    0x16
      8504    0x03    0x21    0x38    0x19    0x19
      8505    0x03    0x21    0x39    0x18    0x18
      8506    0x03    0x21    0x3a    0x1b    0x1b
      8507    0x03    0x21    0x3b    0x1a    0x1a
      8508    0x03    0x21    0x3c    0x1d    0x1d
      8509    0x03    0x21    0x3d    0x1c    0x1c
      8510    0x03    0x21    0x3e    0x1f    0x1f
      8511    0x03    0x21    0x3f    0x1e    0x1e
      8512    0x03    0x21    0x40    0x61    0x61
      8513    0x03    0x21    0x41    0x60    0x60
      8514    0x03    0x21    0x42    0x63    0x63
      8515    0x03    0x21    0x43    0x62    0x62
      8516    0x03    0x21    0x44    0x65    0x65
      8517    0x03    0x21    0x45    0x64    0x64
      8518    0x03    0x21    0x46    0x67    0x67
      8519    0x03    0x21    0x47    0x66    0x66
      8520    0x03    0x21    0x48    0x69    0x69
      8521    0x03    0x21    0x49    0x68    0x68
      8522    0x03    0x21    0x4a    0x6b    0x6b
      8523    0x03    0x21    0x4b    0x6a    0x6a
      8524    0x03    0x21    0x4c    0x6d    0x6d
      8525    0x03    0x21    0x4d    0x6c    0x6c
      8526    0x03    0x21    0x4e    0x6f    0x6f
      8527    0x03    0x21    0x4f    0x6e    0x6e
      8528    0x03    0x21    0x50    0x71    0x71
      8529    0x03    0x21    0x51    0x70    0x70
      8530    0x03    0x21    0x52    0x73    0x73
      8531    0x03    0x21    0x53    0x72    0x72
      8532    0x03    0x21    0x54    0x75    0x75
      8533    0x03    0x21    0x55    0x74    0x74
      8534    0x03    0x21    0x56    0x77    0x77
      8535    0x03    0x21    0x57    0x76    0x76
      8536    0x03    0x21    0x58    0x79    0x79
      8537    0x03    0x21    0x59    0x78    0x78
      8538    0x03    0x21    0x5a    0x7b    0x7b
      8539    0x03    0x21    0x5b    0x7a    0x7a
      8540    0x03    0x21    0x5c    0x7d    0x7d
      8541    0x03    0x21    0x5d    0x7c    0x7c
      8542    0x03    0x21    0x5e    0x7f    0x7f
      8543    0x03    0x21    0x5f    0x7e    0x7e
      8544    0x03    0x21    0x60    0x41    0x41
      8545    0x03    0x21    0x61    0x40    0x40
      8546    0x03    0x21    0x62    0x43    0x43
      8547    0x03    0x21    0x63    0x42    0x42
      8548    0x03    0x21    0x64    0x45    0x45
      8549    0x03    0x21    0x65    0x44    0x44
      8550    0x03    0x21    0x66    0x47    0x47
      8551    0x03    0x21    0x67    0x46    0x46
      8552    0x03    0x21    0x68    0x49    0x49
      8553    0x03    0x21    0x69    0x48    0x48
      8554    0x03    0x21    0x6a    0x4b    0x4b
      8555    0x03    0x21    0x6b    0x4a    0x4a
      8556    0x03    0x21    0x6c    0x4d    0x4d
      8557    0x03    0x21    0x6d    0x4c    0x4c
      8558    0x03    0x21    0x6e    0x4f    0x4f
      8559    0x03    0x21    0x6f    0x4e    0x4e
      8560    0x03    0x21    0x70    0x51    0x51
      8561    0x03    0x21    0x71    0x50    0x50
      8562    0x03    0x21    0x72    0x53    0x53
      8563    0x03    0x21    0x73    0x52    0x52
      8564    0x03    0x21    0x74    0x55    0x55
      8565    0x03    0x21    0x75    0x54    0x54
      8566    0x03    0x21    0x76    0x57    0x57
      8567    0x03    0x21    0x77    0x56    0x56
      8568    0x03    0x21    0x78    0x59    0x59
      8569    0x03    0x21    0x79    0x58    0x58
      8570    0x03    0x21    0x7a    0x5b    0x5b
      8571    0x03    0x21    0x7b    0x5a    0x5a
      8572    0x03    0x21    0x7c    0x5d    0x5d
      8573    0x03    0x21    0x7d    0x5c    0x5c
      8574    0x03    0x21    0x7e    0x5f    0x5f
      8575    0x03    0x21    0x7f    0x5e    0x5e
      8576    0x03    0x21    0x80    0xa1    0xa1
      8577    0x03    0x21    0x81    0xa0    0xa0
      8578    0x03    0x21    0x82    0xa3    0xa3
      8579    0x03    0x21    0x83    0xa2    0xa2
      8580    0x03    0x21    0x84    0xa5    0xa5
      8581    0x03    0x21    0x85    0xa4    0xa4
      8582    0x03    0x21    0x86    0xa7    0xa7
      8583    0x03    0x21    0x87    0xa6    0xa6
      8584    0x03    0x21    0x88    0xa9    0xa9
      8585    0x03    0x21    0x89    0xa8    0xa8
      8586    0x03    0x21    0x8a    0xab    0xab
      8587    0x03    0x21    0x8b    0xaa    0xaa
      8588    0x03    0x21    0x8c    0xad    0xad
      8589    0x03    0x21    0x8d    0xac    0xac
      8590    0x03    0x21    0x8e    0xaf    0xaf
      8591    0x03    0x21    0x8f    0xae    0xae
      8592    0x03    0x21    0x90    0xb1    0xb1
      8593    0x03    0x21    0x91    0xb0    0xb0
      8594    0x03    0x21    0x92    0xb3    0xb3
      8595    0x03    0x21    0x93    0xb2    0xb2
      8596    0x03    0x21    0x94    0xb5    0xb5
      8597    0x03    0x21    0x95    0xb4    0xb4
      8598    0x03    0x21    0x96    0xb7    0xb7
      8599    0x03    0x21    0x97    0xb6    0xb6
      8600    0x03    0x21    0x98    0xb9    0xb9
      8601    0x03    0x21    0x99    0xb8    0xb8
      8602    0x03    0x21    0x9a    0xbb    0xbb
      8603    0x03    0x21    0x9b    0xba    0xba
      8604    0x03    0x21    0x9c    0xbd    0xbd
      8605    0x03    0x21    0x9d    0xbc    0xbc
      8606    0x03    0x21    0x9e    0xbf    0xbf
      8607    0x03    0x21    0x9f    0xbe    0xbe
      8608    0x03    0x21    0xa0    0x81    0x81
      8609    0x03    0x21    0xa1    0x80    0x80
      8610    0x03    0x21    0xa2    0x83    0x83
      8611    0x03    0x21    0xa3    0x82    0x82
      8612    0x03    0x21    0xa4    0x85    0x85
      8613    0x03    0x21    0xa5    0x84    0x84
      8614    0x03    0x21    0xa6    0x87    0x87
      8615    0x03    0x21    0xa7    0x86    0x86
      8616    0x03    0x21    0xa8    0x89    0x89
      8617    0x03    0x21    0xa9    0x88    0x88
      8618    0x03    0x21    0xaa    0x8b    0x8b
      8619    0x03    0x21    0xab    0x8a    0x8a
      8620    0x03    0x21    0xac    0x8d    0x8d
      8621    0x03    0x21    0xad    0x8c    0x8c
      8622    0x03    0x21    0xae    0x8f    0x8f
      8623    0x03    0x21    0xaf    0x8e    0x8e
      8624    0x03    0x21    0xb0    0x91    0x91
      8625    0x03    0x21    0xb1    0x90    0x90
      8626    0x03    0x21    0xb2    0x93    0x93
      8627    0x03    0x21    0xb3    0x92    0x92
      8628    0x03    0x21    0xb4    0x95    0x95
      8629    0x03    0x21    0xb5    0x94    0x94
      8630    0x03    0x21    0xb6    0x97    0x97
      8631    0x03    0x21    0xb7    0x96    0x96
      8632    0x03    0x21    0xb8    0x99    0x99
      8633    0x03    0x21    0xb9    0x98    0x98
      8634    0x03    0x21    0xba    0x9b    0x9b
      8635    0x03    0x21    0xbb    0x9a    0x9a
      8636    0x03    0x21    0xbc    0x9d    0x9d
      8637    0x03    0x21    0xbd    0x9c    0x9c
      8638    0x03    0x21    0xbe    0x9f    0x9f
      8639    0x03    0x21    0xbf    0x9e    0x9e
      8640    0x03    0x21    0xc0    0xe1    0xe1
      8641    0x03    0x21    0xc1    0xe0    0xe0
      8642    0x03    0x21    0xc2    0xe3    0xe3
      8643    0x03    0x21    0xc3    0xe2    0xe2
      8644    0x03    0x21    0xc4    0xe5    0xe5
      8645    0x03    0x21    0xc5    0xe4    0xe4
      8646    0x03    0x21    0xc6    0xe7    0xe7
      8647    0x03    0x21    0xc7    0xe6    0xe6
      8648    0x03    0x21    0xc8    0xe9    0xe9
      8649    0x03    0x21    0xc9    0xe8    0xe8
      8650    0x03    0x21    0xca    0xeb    0xeb
      8651    0x03    0x21    0xcb    0xea    0xea
      8652    0x03    0x21    0xcc    0xed    0xed
      8653    0x03    0x21    0xcd    0xec    0xec
      8654    0x03    0x21    0xce    0xef    0xef
      8655    0x03    0x21    0xcf    0xee    0xee
      8656    0x03    0x21    0xd0    0xf1    0xf1
      8657    0x03    0x21    0xd1    0xf0    0xf0
      8658    0x03    0x21    0xd2    0xf3    0xf3
      8659    0x03    0x21    0xd3    0xf2    0xf2
      8660    0x03    0x21    0xd4    0xf5    0xf5
      8661    0x03    0x21    0xd5    0xf4    0xf4
      8662    0x03    0x21    0xd6    0xf7    0xf7
      8663    0x03    0x21    0xd7    0xf6    0xf6
      8664    0x03    0x21    0xd8    0xf9    0xf9
      8665    0x03    0x21    0xd9    0xf8    0xf8
      8666    0x03    0x21    0xda    0xfb    0xfb
      8667    0x03    0x21    0xdb    0xfa    0xfa
      8668    0x03    0x21    0xdc    0xfd    0xfd
      8669    0x03    0x21    0xdd    0xfc    0xfc
      8670    0x03    0x21    0xde    0xff    0xff
      8671    0x03    0x21    0xdf    0xfe    0xfe
      8672    0x03    0x21    0xe0    0xc1    0xc1
      8673    0x03    0x21    0xe1    0xc0    0xc0
      8674    0x03    0x21    0xe2    0xc3    0xc3
      8675    0x03    0x21    0xe3    0xc2    0xc2
      8676    0x03    0x21    0xe4    0xc5    0xc5
      8677    0x03    0x21    0xe5    0xc4    0xc4
      8678    0x03    0x21    0xe6    0xc7    0xc7
      8679    0x03    0x21    0xe7    0xc6    0xc6
      8680    0x03    0x21    0xe8    0xc9    0xc9
      8681    0x03    0x21    0xe9    0xc8    0xc8
      8682    0x03    0x21    0xea    0xcb    0xcb
      8683    0x03    0x21    0xeb    0xca    0xca
      8684    0x03    0x21    0xec    0xcd    0xcd
      8685    0x03    0x21    0xed    0xcc    0xcc
      8686    0x03    0x21    0xee    0xcf    0xcf
      8687    0x03    0x21    0xef    0xce    0xce
      8688    0x03    0x21    0xf0    0xd1    0xd1
      8689    0x03    0x21    0xf1    0xd0    0xd0
      8690    0x03    0x21    0xf2    0xd3    0xd3
