VCD info: dumpfile ula_left_shift.vcd opened for output.

### Test: left shift
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       586    0x06    0x02    0x4a    0x00    0x00
       587    0x06    0x02    0x4b    0x00    0x00
       588    0x06    0x02    0x4c    0x00    0x00
       589    0x06    0x02    0x4d    0x00    0x00
       590    0x06    0x02    0x4e    0x00    0x00
       591    0x06    0x02    0x4f    0x00    0x00
       592    0x06    0x02    0x50    0x00    0x00
       593    0x06    0x02    0x51    0x00    0x00
       594    0x06    0x02    0x52    0x00    0x00
       595    0x06    0x02    0x53    0x00    0x00
       596    0x06    0x02    0x54    0x00    0x00
       597    0x06    0x02    0x55    0x00    0x00
       598    0x06    0x02    0x56    0x00    0x00
       599    0x06    0x02    0x57    0x00    0x00
       600    0x06    0x02    0x58    0x00    0x00
       601    0x06    0x02    0x59    0x00    0x00
       602    0x06    0x02    0x5a    0x00    0x00
       603    0x06    0x02    0x5b    0x00    0x00
       604    0x06    0x02    0x5c    0x00    0x00
       605    0x06    0x02    0x5d    0x00    0x00
       606    0x06    0x02    0x5e    0x00    0x00
       607    0x06    0x02    0x5f    0x00    0x00
       608    0x06    0x02    0x60    0x00    0x00
       609    0x06    0x02    0x61    0x00    0x00
       610    0x06    0x02    0x62    0x00    0x00
       611    0x06    0x02    0x63    0x00    0x00
       612    0x06    0x02    0x64    0x00    0x00
       613    0x06    0x02    0x65    0x00    0x00
       614    0x06    0x02    0x66    0x00    0x00
       615    0x06    0x02    0x67    0x00    0x00
       616    0x06    0x02    0x68    0x00    0x00
       617    0x06    0x02    0x69    0x00    0x00
       618    0x06    0x02    0x6a    0x00    0x00
       619    0x06    0x02    0x6b    0x00    0x00
       620    0x06    0x02    0x6c    0x00    0x00
       621    0x06    0x02    0x6d    0x00    0x00
       622    0x06    0x02    0x6e    0x00    0x00
       623    0x06    0x02    0x6f    0x00    0x00
       624    0x06    0x02    0x70    0x00    0x00
       625    0x06    0x02    0x71    0x00    0x00
       626    0x06    0x02    0x72    0x00    0x00
       627    0x06    0x02    0x73    0x00    0x00
       628    0x06    0x02    0x74    0x00    0x00
       629    0x06    0x02    0x75    0x00    0x00
       630    0x06    0x02    0x76    0x00    0x00
       631    0x06    0x02    0x77    0x00    0x00
       632    0x06    0x02    0x78    0x00    0x00
       633    0x06    0x02    0x79    0x00    0x00
       634    0x06    0x02    0x7a    0x00    0x00
       635    0x06    0x02    0x7b    0x00    0x00
       636    0x06    0x02    0x7c    0x00    0x00
       637    0x06    0x02    0x7d    0x00    0x00
       638    0x06    0x02    0x7e    0x00    0x00
       639    0x06    0x02    0x7f    0x00    0x00
       640    0x06    0x02    0x80    0x00    0x00
       641    0x06    0x02    0x81    0x00    0x00
       642    0x06    0x02    0x82    0x00    0x00
       643    0x06    0x02    0x83    0x00    0x00
       644    0x06    0x02    0x84    0x00    0x00
       645    0x06    0x02    0x85    0x00    0x00
       646    0x06    0x02    0x86    0x00    0x00
       647    0x06    0x02    0x87    0x00    0x00
       648    0x06    0x02    0x88    0x00    0x00
       649    0x06    0x02    0x89    0x00    0x00
       650    0x06    0x02    0x8a    0x00    0x00
       651    0x06    0x02    0x8b    0x00    0x00
       652    0x06    0x02    0x8c    0x00    0x00
       653    0x06    0x02    0x8d    0x00    0x00
       654    0x06    0x02    0x8e    0x00    0x00
       655    0x06    0x02    0x8f    0x00    0x00
       656    0x06    0x02    0x90    0x00    0x00
       657    0x06    0x02    0x91    0x00    0x00
       658    0x06    0x02    0x92    0x00    0x00
       659    0x06    0x02    0x93    0x00    0x00
       660    0x06    0x02    0x94    0x00    0x00
       661    0x06    0x02    0x95    0x00    0x00
       662    0x06    0x02    0x96    0x00    0x00
       663    0x06    0x02    0x97    0x00    0x00
       664    0x06    0x02    0x98    0x00    0x00
       665    0x06    0x02    0x99    0x00    0x00
       666    0x06    0x02    0x9a    0x00    0x00
       667    0x06    0x02    0x9b    0x00    0x00
       668    0x06    0x02    0x9c    0x00    0x00
       669    0x06    0x02    0x9d    0x00    0x00
       670    0x06    0x02    0x9e    0x00    0x00
       671    0x06    0x02    0x9f    0x00    0x00
       672    0x06    0x02    0xa0    0x00    0x00
       673    0x06    0x02    0xa1    0x00    0x00
       674    0x06    0x02    0xa2    0x00    0x00
       675    0x06    0x02    0xa3    0x00    0x00
       676    0x06    0x02    0xa4    0x00    0x00
       677    0x06    0x02    0xa5    0x00    0x00
       678    0x06    0x02    0xa6    0x00    0x00
       679    0x06    0x02    0xa7    0x00    0x00
       680    0x06    0x02    0xa8    0x00    0x00
       681    0x06    0x02    0xa9    0x00    0x00
       682    0x06    0x02    0xaa    0x00    0x00
       683    0x06    0x02    0xab    0x00    0x00
       684    0x06    0x02    0xac    0x00    0x00
       685    0x06    0x02    0xad    0x00    0x00
       686    0x06    0x02    0xae    0x00    0x00
       687    0x06    0x02    0xaf    0x00    0x00
       688    0x06    0x02    0xb0    0x00    0x00
       689    0x06    0x02    0xb1    0x00    0x00
       690    0x06    0x02    0xb2    0x00    0x00
       691    0x06    0x02    0xb3    0x00    0x00
       692    0x06    0x02    0xb4    0x00    0x00
       693    0x06    0x02    0xb5    0x00    0x00
       694    0x06    0x02    0xb6    0x00    0x00
       695    0x06    0x02    0xb7    0x00    0x00
       696    0x06    0x02    0xb8    0x00    0x00
       697    0x06    0x02    0xb9    0x00    0x00
       698    0x06    0x02    0xba    0x00    0x00
       699    0x06    0x02    0xbb    0x00    0x00
       700    0x06    0x02    0xbc    0x00    0x00
       701    0x06    0x02    0xbd    0x00    0x00
       702    0x06    0x02    0xbe    0x00    0x00
       703    0x06    0x02    0xbf    0x00    0x00
       704    0x06    0x02    0xc0    0x00    0x00
       705    0x06    0x02    0xc1    0x00    0x00
       706    0x06    0x02    0xc2    0x00    0x00
       707    0x06    0x02    0xc3    0x00    0x00
       708    0x06    0x02    0xc4    0x00    0x00
       709    0x06    0x02    0xc5    0x00    0x00
       710    0x06    0x02    0xc6    0x00    0x00
       711    0x06    0x02    0xc7    0x00    0x00
       712    0x06    0x02    0xc8    0x00    0x00
       713    0x06    0x02    0xc9    0x00    0x00
       714    0x06    0x02    0xca    0x00    0x00
       715    0x06    0x02    0xcb    0x00    0x00
       716    0x06    0x02    0xcc    0x00    0x00
       717    0x06    0x02    0xcd    0x00    0x00
       718    0x06    0x02    0xce    0x00    0x00
       719    0x06    0x02    0xcf    0x00    0x00
       720    0x06    0x02    0xd0    0x00    0x00
       721    0x06    0x02    0xd1    0x00    0x00
       722    0x06    0x02    0xd2    0x00    0x00
       723    0x06    0x02    0xd3    0x00    0x00
       724    0x06    0x02    0xd4    0x00    0x00
       725    0x06    0x02    0xd5    0x00    0x00
       726    0x06    0x02    0xd6    0x00    0x00
       727    0x06    0x02    0xd7    0x00    0x00
       728    0x06    0x02    0xd8    0x00    0x00
       729    0x06    0x02    0xd9    0x00    0x00
       730    0x06    0x02    0xda    0x00    0x00
       731    0x06    0x02    0xdb    0x00    0x00
       732    0x06    0x02    0xdc    0x00    0x00
       733    0x06    0x02    0xdd    0x00    0x00
       734    0x06    0x02    0xde    0x00    0x00
       735    0x06    0x02    0xdf    0x00    0x00
       736    0x06    0x02    0xe0    0x00    0x00
       737    0x06    0x02    0xe1    0x00    0x00
       738    0x06    0x02    0xe2    0x00    0x00
       739    0x06    0x02    0xe3    0x00    0x00
       740    0x06    0x02    0xe4    0x00    0x00
       741    0x06    0x02    0xe5    0x00    0x00
       742    0x06    0x02    0xe6    0x00    0x00
       743    0x06    0x02    0xe7    0x00    0x00
       744    0x06    0x02    0xe8    0x00    0x00
       745    0x06    0x02    0xe9    0x00    0x00
       746    0x06    0x02    0xea    0x00    0x00
       747    0x06    0x02    0xeb    0x00    0x00
       748    0x06    0x02    0xec    0x00    0x00
       749    0x06    0x02    0xed    0x00    0x00
       750    0x06    0x02    0xee    0x00    0x00
       751    0x06    0x02    0xef    0x00    0x00
       752    0x06    0x02    0xf0    0x00    0x00
       753    0x06    0x02    0xf1    0x00    0x00
       754    0x06    0x02    0xf2    0x00    0x00
       755    0x06    0x02    0xf3    0x00    0x00
       756    0x06    0x02    0xf4    0x00    0x00
       757    0x06    0x02    0xf5    0x00    0x00
       758    0x06    0x02    0xf6    0x00    0x00
       759    0x06    0x02    0xf7    0x00    0x00
       760    0x06    0x02    0xf8    0x00    0x00
       761    0x06    0x02    0xf9    0x00    0x00
       762    0x06    0x02    0xfa    0x00    0x00
       763    0x06    0x02    0xfb    0x00    0x00
       764    0x06    0x02    0xfc    0x00    0x00
       765    0x06    0x02    0xfd    0x00    0x00
       766    0x06    0x02    0xfe    0x00    0x00
       767    0x06    0x02    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x06    0x03    0x00    0x03    0x03
       769    0x06    0x03    0x01    0x06    0x06
       770    0x06    0x03    0x02    0x0c    0x0c
       771    0x06    0x03    0x03    0x18    0x18
       772    0x06    0x03    0x04    0x30    0x30
       773    0x06    0x03    0x05    0x60    0x60
       774    0x06    0x03    0x06    0xc0    0xc0
       775    0x06    0x03    0x07    0x80    0x80
       776    0x06    0x03    0x08    0x00    0x00
       777    0x06    0x03    0x09    0x00    0x00
       778    0x06    0x03    0x0a    0x00    0x00
       779    0x06    0x03    0x0b    0x00    0x00
       780    0x06    0x03    0x0c    0x00    0x00
       781    0x06    0x03    0x0d    0x00    0x00
       782    0x06    0x03    0x0e    0x00    0x00
       783    0x06    0x03    0x0f    0x00    0x00
       784    0x06    0x03    0x10    0x00    0x00
       785    0x06    0x03    0x11    0x00    0x00
       786    0x06    0x03    0x12    0x00    0x00
       787    0x06    0x03    0x13    0x00    0x00
       788    0x06    0x03    0x14    0x00    0x00
       789    0x06    0x03    0x15    0x00    0x00
       790    0x06    0x03    0x16    0x00    0x00
       791    0x06    0x03    0x17    0x00    0x00
       792    0x06    0x03    0x18    0x00    0x00
       793    0x06    0x03    0x19    0x00    0x00
       794    0x06    0x03    0x1a    0x00    0x00
       795    0x06    0x03    0x1b    0x00    0x00
       796    0x06    0x03    0x1c    0x00    0x00
       797    0x06    0x03    0x1d    0x00    0x00
       798    0x06    0x03    0x1e    0x00    0x00
       799    0x06    0x03    0x1f    0x00    0x00
       800    0x06    0x03    0x20    0x00    0x00
       801    0x06    0x03    0x21    0x00    0x00
       802    0x06    0x03    0x22    0x00    0x00
       803    0x06    0x03    0x23    0x00    0x00
       804    0x06    0x03    0x24    0x00    0x00
       805    0x06    0x03    0x25    0x00    0x00
       806    0x06    0x03    0x26    0x00    0x00
       807    0x06    0x03    0x27    0x00    0x00
       808    0x06    0x03    0x28    0x00    0x00
       809    0x06    0x03    0x29    0x00    0x00
       810    0x06    0x03    0x2a    0x00    0x00
       811    0x06    0x03    0x2b    0x00    0x00
       812    0x06    0x03    0x2c    0x00    0x00
       813    0x06    0x03    0x2d    0x00    0x00
       814    0x06    0x03    0x2e    0x00    0x00
       815    0x06    0x03    0x2f    0x00    0x00
       816    0x06    0x03    0x30    0x00    0x00
       817    0x06    0x03    0x31    0x00    0x00
       818    0x06    0x03    0x32    0x00    0x00
       819    0x06    0x03    0x33    0x00    0x00
       820    0x06    0x03    0x34    0x00    0x00
       821    0x06    0x03    0x35    0x00    0x00
       822    0x06    0x03    0x36    0x00    0x00
       823    0x06    0x03    0x37    0x00    0x00
       824    0x06    0x03    0x38    0x00    0x00
       825    0x06    0x03    0x39    0x00    0x00
       826    0x06    0x03    0x3a    0x00    0x00
       827    0x06    0x03    0x3b    0x00    0x00
       828    0x06    0x03    0x3c    0x00    0x00
       829    0x06    0x03    0x3d    0x00    0x00
       830    0x06    0x03    0x3e    0x00    0x00
       831    0x06    0x03    0x3f    0x00    0x00
       832    0x06    0x03    0x40    0x00    0x00
       833    0x06    0x03    0x41    0x00    0x00
       834    0x06    0x03    0x42    0x00    0x00
       835    0x06    0x03    0x43    0x00    0x00
       836    0x06    0x03    0x44    0x00    0x00
       837    0x06    0x03    0x45    0x00    0x00
       838    0x06    0x03    0x46    0x00    0x00
       839    0x06    0x03    0x47    0x00    0x00
       840    0x06    0x03    0x48    0x00    0x00
       841    0x06    0x03    0x49    0x00    0x00
       842    0x06    0x03    0x4a    0x00    0x00
       843    0x06    0x03    0x4b    0x00    0x00
       844    0x06    0x03    0x4c    0x00    0x00
       845    0x06    0x03    0x4d    0x00    0x00
       846    0x06    0x03    0x4e    0x00    0x00
       847    0x06    0x03    0x4f    0x00    0x00
       848    0x06    0x03    0x50    0x00    0x00
       849    0x06    0x03    0x51    0x00    0x00
       850    0x06    0x03    0x52    0x00    0x00
       851    0x06    0x03    0x53    0x00    0x00
       852    0x06    0x03    0x54    0x00    0x00
       853    0x06    0x03    0x55    0x00    0x00
       854    0x06    0x03    0x56    0x00    0x00
       855    0x06    0x03    0x57    0x00    0x00
       856    0x06    0x03    0x58    0x00    0x00
       857    0x06    0x03    0x59    0x00    0x00
       858    0x06    0x03    0x5a    0x00    0x00
       859    0x06    0x03    0x5b    0x00    0x00
       860    0x06    0x03    0x5c    0x00    0x00
       861    0x06    0x03    0x5d    0x00    0x00
       862    0x06    0x03    0x5e    0x00    0x00
       863    0x06    0x03    0x5f    0x00    0x00
       864    0x06    0x03    0x60    0x00    0x00
       865    0x06    0x03    0x61    0x00    0x00
       866    0x06    0x03    0x62    0x00    0x00
       867    0x06    0x03    0x63    0x00    0x00
       868    0x06    0x03    0x64    0x00    0x00
       869    0x06    0x03    0x65    0x00    0x00
       870    0x06    0x03    0x66    0x00    0x00
       871    0x06    0x03    0x67    0x00    0x00
       872    0x06    0x03    0x68    0x00    0x00
       873    0x06    0x03    0x69    0x00    0x00
       874    0x06    0x03    0x6a    0x00    0x00
       875    0x06    0x03    0x6b    0x00    0x00
       876    0x06    0x03    0x6c    0x00    0x00
       877    0x06    0x03    0x6d    0x00    0x00
       878    0x06    0x03    0x6e    0x00    0x00
