VCD info: dumpfile ula_not.vcd opened for output.

### Test: not
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     37050    0x00    0x90    0xba    0x45    0x45
     37051    0x00    0x90    0xbb    0x44    0x44
     37052    0x00    0x90    0xbc    0x43    0x43
     37053    0x00    0x90    0xbd    0x42    0x42
     37054    0x00    0x90    0xbe    0x41    0x41
     37055    0x00    0x90    0xbf    0x40    0x40
     37056    0x00    0x90    0xc0    0x3f    0x3f
     37057    0x00    0x90    0xc1    0x3e    0x3e
     37058    0x00    0x90    0xc2    0x3d    0x3d
     37059    0x00    0x90    0xc3    0x3c    0x3c
     37060    0x00    0x90    0xc4    0x3b    0x3b
     37061    0x00    0x90    0xc5    0x3a    0x3a
     37062    0x00    0x90    0xc6    0x39    0x39
     37063    0x00    0x90    0xc7    0x38    0x38
     37064    0x00    0x90    0xc8    0x37    0x37
     37065    0x00    0x90    0xc9    0x36    0x36
     37066    0x00    0x90    0xca    0x35    0x35
     37067    0x00    0x90    0xcb    0x34    0x34
     37068    0x00    0x90    0xcc    0x33    0x33
     37069    0x00    0x90    0xcd    0x32    0x32
     37070    0x00    0x90    0xce    0x31    0x31
     37071    0x00    0x90    0xcf    0x30    0x30
     37072    0x00    0x90    0xd0    0x2f    0x2f
     37073    0x00    0x90    0xd1    0x2e    0x2e
     37074    0x00    0x90    0xd2    0x2d    0x2d
     37075    0x00    0x90    0xd3    0x2c    0x2c
     37076    0x00    0x90    0xd4    0x2b    0x2b
     37077    0x00    0x90    0xd5    0x2a    0x2a
     37078    0x00    0x90    0xd6    0x29    0x29
     37079    0x00    0x90    0xd7    0x28    0x28
     37080    0x00    0x90    0xd8    0x27    0x27
     37081    0x00    0x90    0xd9    0x26    0x26
     37082    0x00    0x90    0xda    0x25    0x25
     37083    0x00    0x90    0xdb    0x24    0x24
     37084    0x00    0x90    0xdc    0x23    0x23
     37085    0x00    0x90    0xdd    0x22    0x22
     37086    0x00    0x90    0xde    0x21    0x21
     37087    0x00    0x90    0xdf    0x20    0x20
     37088    0x00    0x90    0xe0    0x1f    0x1f
     37089    0x00    0x90    0xe1    0x1e    0x1e
     37090    0x00    0x90    0xe2    0x1d    0x1d
     37091    0x00    0x90    0xe3    0x1c    0x1c
     37092    0x00    0x90    0xe4    0x1b    0x1b
     37093    0x00    0x90    0xe5    0x1a    0x1a
     37094    0x00    0x90    0xe6    0x19    0x19
     37095    0x00    0x90    0xe7    0x18    0x18
     37096    0x00    0x90    0xe8    0x17    0x17
     37097    0x00    0x90    0xe9    0x16    0x16
     37098    0x00    0x90    0xea    0x15    0x15
     37099    0x00    0x90    0xeb    0x14    0x14
     37100    0x00    0x90    0xec    0x13    0x13
     37101    0x00    0x90    0xed    0x12    0x12
     37102    0x00    0x90    0xee    0x11    0x11
     37103    0x00    0x90    0xef    0x10    0x10
     37104    0x00    0x90    0xf0    0x0f    0x0f
     37105    0x00    0x90    0xf1    0x0e    0x0e
     37106    0x00    0x90    0xf2    0x0d    0x0d
     37107    0x00    0x90    0xf3    0x0c    0x0c
     37108    0x00    0x90    0xf4    0x0b    0x0b
     37109    0x00    0x90    0xf5    0x0a    0x0a
     37110    0x00    0x90    0xf6    0x09    0x09
     37111    0x00    0x90    0xf7    0x08    0x08
     37112    0x00    0x90    0xf8    0x07    0x07
     37113    0x00    0x90    0xf9    0x06    0x06
     37114    0x00    0x90    0xfa    0x05    0x05
     37115    0x00    0x90    0xfb    0x04    0x04
     37116    0x00    0x90    0xfc    0x03    0x03
     37117    0x00    0x90    0xfd    0x02    0x02
     37118    0x00    0x90    0xfe    0x01    0x01
     37119    0x00    0x90    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     37120    0x00    0x91    0x00    0xff    0xff
     37121    0x00    0x91    0x01    0xfe    0xfe
     37122    0x00    0x91    0x02    0xfd    0xfd
     37123    0x00    0x91    0x03    0xfc    0xfc
     37124    0x00    0x91    0x04    0xfb    0xfb
     37125    0x00    0x91    0x05    0xfa    0xfa
     37126    0x00    0x91    0x06    0xf9    0xf9
     37127    0x00    0x91    0x07    0xf8    0xf8
     37128    0x00    0x91    0x08    0xf7    0xf7
     37129    0x00    0x91    0x09    0xf6    0xf6
     37130    0x00    0x91    0x0a    0xf5    0xf5
     37131    0x00    0x91    0x0b    0xf4    0xf4
     37132    0x00    0x91    0x0c    0xf3    0xf3
     37133    0x00    0x91    0x0d    0xf2    0xf2
     37134    0x00    0x91    0x0e    0xf1    0xf1
     37135    0x00    0x91    0x0f    0xf0    0xf0
     37136    0x00    0x91    0x10    0xef    0xef
     37137    0x00    0x91    0x11    0xee    0xee
     37138    0x00    0x91    0x12    0xed    0xed
     37139    0x00    0x91    0x13    0xec    0xec
     37140    0x00    0x91    0x14    0xeb    0xeb
     37141    0x00    0x91    0x15    0xea    0xea
     37142    0x00    0x91    0x16    0xe9    0xe9
     37143    0x00    0x91    0x17    0xe8    0xe8
     37144    0x00    0x91    0x18    0xe7    0xe7
     37145    0x00    0x91    0x19    0xe6    0xe6
     37146    0x00    0x91    0x1a    0xe5    0xe5
     37147    0x00    0x91    0x1b    0xe4    0xe4
     37148    0x00    0x91    0x1c    0xe3    0xe3
     37149    0x00    0x91    0x1d    0xe2    0xe2
     37150    0x00    0x91    0x1e    0xe1    0xe1
     37151    0x00    0x91    0x1f    0xe0    0xe0
     37152    0x00    0x91    0x20    0xdf    0xdf
     37153    0x00    0x91    0x21    0xde    0xde
     37154    0x00    0x91    0x22    0xdd    0xdd
     37155    0x00    0x91    0x23    0xdc    0xdc
     37156    0x00    0x91    0x24    0xdb    0xdb
     37157    0x00    0x91    0x25    0xda    0xda
     37158    0x00    0x91    0x26    0xd9    0xd9
     37159    0x00    0x91    0x27    0xd8    0xd8
     37160    0x00    0x91    0x28    0xd7    0xd7
     37161    0x00    0x91    0x29    0xd6    0xd6
     37162    0x00    0x91    0x2a    0xd5    0xd5
     37163    0x00    0x91    0x2b    0xd4    0xd4
     37164    0x00    0x91    0x2c    0xd3    0xd3
     37165    0x00    0x91    0x2d    0xd2    0xd2
     37166    0x00    0x91    0x2e    0xd1    0xd1
     37167    0x00    0x91    0x2f    0xd0    0xd0
     37168    0x00    0x91    0x30    0xcf    0xcf
     37169    0x00    0x91    0x31    0xce    0xce
     37170    0x00    0x91    0x32    0xcd    0xcd
     37171    0x00    0x91    0x33    0xcc    0xcc
     37172    0x00    0x91    0x34    0xcb    0xcb
     37173    0x00    0x91    0x35    0xca    0xca
     37174    0x00    0x91    0x36    0xc9    0xc9
     37175    0x00    0x91    0x37    0xc8    0xc8
     37176    0x00    0x91    0x38    0xc7    0xc7
     37177    0x00    0x91    0x39    0xc6    0xc6
     37178    0x00    0x91    0x3a    0xc5    0xc5
     37179    0x00    0x91    0x3b    0xc4    0xc4
     37180    0x00    0x91    0x3c    0xc3    0xc3
     37181    0x00    0x91    0x3d    0xc2    0xc2
     37182    0x00    0x91    0x3e    0xc1    0xc1
     37183    0x00    0x91    0x3f    0xc0    0xc0
     37184    0x00    0x91    0x40    0xbf    0xbf
     37185    0x00    0x91    0x41    0xbe    0xbe
     37186    0x00    0x91    0x42    0xbd    0xbd
     37187    0x00    0x91    0x43    0xbc    0xbc
     37188    0x00    0x91    0x44    0xbb    0xbb
     37189    0x00    0x91    0x45    0xba    0xba
     37190    0x00    0x91    0x46    0xb9    0xb9
     37191    0x00    0x91    0x47    0xb8    0xb8
     37192    0x00    0x91    0x48    0xb7    0xb7
     37193    0x00    0x91    0x49    0xb6    0xb6
     37194    0x00    0x91    0x4a    0xb5    0xb5
     37195    0x00    0x91    0x4b    0xb4    0xb4
     37196    0x00    0x91    0x4c    0xb3    0xb3
     37197    0x00    0x91    0x4d    0xb2    0xb2
     37198    0x00    0x91    0x4e    0xb1    0xb1
     37199    0x00    0x91    0x4f    0xb0    0xb0
     37200    0x00    0x91    0x50    0xaf    0xaf
     37201    0x00    0x91    0x51    0xae    0xae
     37202    0x00    0x91    0x52    0xad    0xad
     37203    0x00    0x91    0x53    0xac    0xac
     37204    0x00    0x91    0x54    0xab    0xab
     37205    0x00    0x91    0x55    0xaa    0xaa
     37206    0x00    0x91    0x56    0xa9    0xa9
     37207    0x00    0x91    0x57    0xa8    0xa8
     37208    0x00    0x91    0x58    0xa7    0xa7
     37209    0x00    0x91    0x59    0xa6    0xa6
     37210    0x00    0x91    0x5a    0xa5    0xa5
     37211    0x00    0x91    0x5b    0xa4    0xa4
     37212    0x00    0x91    0x5c    0xa3    0xa3
     37213    0x00    0x91    0x5d    0xa2    0xa2
     37214    0x00    0x91    0x5e    0xa1    0xa1
     37215    0x00    0x91    0x5f    0xa0    0xa0
     37216    0x00    0x91    0x60    0x9f    0x9f
     37217    0x00    0x91    0x61    0x9e    0x9e
     37218    0x00    0x91    0x62    0x9d    0x9d
     37219    0x00    0x91    0x63    0x9c    0x9c
     37220    0x00    0x91    0x64    0x9b    0x9b
     37221    0x00    0x91    0x65    0x9a    0x9a
     37222    0x00    0x91    0x66    0x99    0x99
     37223    0x00    0x91    0x67    0x98    0x98
     37224    0x00    0x91    0x68    0x97    0x97
     37225    0x00    0x91    0x69    0x96    0x96
     37226    0x00    0x91    0x6a    0x95    0x95
     37227    0x00    0x91    0x6b    0x94    0x94
     37228    0x00    0x91    0x6c    0x93    0x93
     37229    0x00    0x91    0x6d    0x92    0x92
     37230    0x00    0x91    0x6e    0x91    0x91
     37231    0x00    0x91    0x6f    0x90    0x90
     37232    0x00    0x91    0x70    0x8f    0x8f
     37233    0x00    0x91    0x71    0x8e    0x8e
     37234    0x00    0x91    0x72    0x8d    0x8d
     37235    0x00    0x91    0x73    0x8c    0x8c
     37236    0x00    0x91    0x74    0x8b    0x8b
     37237    0x00    0x91    0x75    0x8a    0x8a
     37238    0x00    0x91    0x76    0x89    0x89
     37239    0x00    0x91    0x77    0x88    0x88
     37240    0x00    0x91    0x78    0x87    0x87
     37241    0x00    0x91    0x79    0x86    0x86
     37242    0x00    0x91    0x7a    0x85    0x85
     37243    0x00    0x91    0x7b    0x84    0x84
     37244    0x00    0x91    0x7c    0x83    0x83
     37245    0x00    0x91    0x7d    0x82    0x82
     37246    0x00    0x91    0x7e    0x81    0x81
     37247    0x00    0x91    0x7f    0x80    0x80
     37248    0x00    0x91    0x80    0x7f    0x7f
     37249    0x00    0x91    0x81    0x7e    0x7e
     37250    0x00    0x91    0x82    0x7d    0x7d
     37251    0x00    0x91    0x83    0x7c    0x7c
     37252    0x00    0x91    0x84    0x7b    0x7b
     37253    0x00    0x91    0x85    0x7a    0x7a
     37254    0x00    0x91    0x86    0x79    0x79
     37255    0x00    0x91    0x87    0x78    0x78
     37256    0x00    0x91    0x88    0x77    0x77
     37257    0x00    0x91    0x89    0x76    0x76
     37258    0x00    0x91    0x8a    0x75    0x75
     37259    0x00    0x91    0x8b    0x74    0x74
     37260    0x00    0x91    0x8c    0x73    0x73
     37261    0x00    0x91    0x8d    0x72    0x72
     37262    0x00    0x91    0x8e    0x71    0x71
     37263    0x00    0x91    0x8f    0x70    0x70
     37264    0x00    0x91    0x90    0x6f    0x6f
     37265    0x00    0x91    0x91    0x6e    0x6e
     37266    0x00    0x91    0x92    0x6d    0x6d
     37267    0x00    0x91    0x93    0x6c    0x6c
     37268    0x00    0x91    0x94    0x6b    0x6b
     37269    0x00    0x91    0x95    0x6a    0x6a
     37270    0x00    0x91    0x96    0x69    0x69
     37271    0x00    0x91    0x97    0x68    0x68
     37272    0x00    0x91    0x98    0x67    0x67
     37273    0x00    0x91    0x99    0x66    0x66
     37274    0x00    0x91    0x9a    0x65    0x65
     37275    0x00    0x91    0x9b    0x64    0x64
     37276    0x00    0x91    0x9c    0x63    0x63
     37277    0x00    0x91    0x9d    0x62    0x62
     37278    0x00    0x91    0x9e    0x61    0x61
     37279    0x00    0x91    0x9f    0x60    0x60
     37280    0x00    0x91    0xa0    0x5f    0x5f
     37281    0x00    0x91    0xa1    0x5e    0x5e
     37282    0x00    0x91    0xa2    0x5d    0x5d
     37283    0x00    0x91    0xa3    0x5c    0x5c
     37284    0x00    0x91    0xa4    0x5b    0x5b
     37285    0x00    0x91    0xa5    0x5a    0x5a
     37286    0x00    0x91    0xa6    0x59    0x59
     37287    0x00    0x91    0xa7    0x58    0x58
     37288    0x00    0x91    0xa8    0x57    0x57
     37289    0x00    0x91    0xa9    0x56    0x56
     37290    0x00    0x91    0xaa    0x55    0x55
     37291    0x00    0x91    0xab    0x54    0x54
     37292    0x00    0x91    0xac    0x53    0x53
     37293    0x00    0x91    0xad    0x52    0x52
     37294    0x00    0x91    0xae    0x51    0x51
     37295    0x00    0x91    0xaf    0x50    0x50
     37296    0x00    0x91    0xb0    0x4f    0x4f
     37297    0x00    0x91    0xb1    0x4e    0x4e
     37298    0x00    0x91    0xb2    0x4d    0x4d
     37299    0x00    0x91    0xb3    0x4c    0x4c
     37300    0x00    0x91    0xb4    0x4b    0x4b
     37301    0x00    0x91    0xb5    0x4a    0x4a
     37302    0x00    0x91    0xb6    0x49    0x49
     37303    0x00    0x91    0xb7    0x48    0x48
     37304    0x00    0x91    0xb8    0x47    0x47
     37305    0x00    0x91    0xb9    0x46    0x46
     37306    0x00    0x91    0xba    0x45    0x45
     37307    0x00    0x91    0xbb    0x44    0x44
     37308    0x00    0x91    0xbc    0x43    0x43
     37309    0x00    0x91    0xbd    0x42    0x42
     37310    0x00    0x91    0xbe    0x41    0x41
     37311    0x00    0x91    0xbf    0x40    0x40
     37312    0x00    0x91    0xc0    0x3f    0x3f
     37313    0x00    0x91    0xc1    0x3e    0x3e
     37314    0x00    0x91    0xc2    0x3d    0x3d
     37315    0x00    0x91    0xc3    0x3c    0x3c
     37316    0x00    0x91    0xc4    0x3b    0x3b
     37317    0x00    0x91    0xc5    0x3a    0x3a
     37318    0x00    0x91    0xc6    0x39    0x39
     37319    0x00    0x91    0xc7    0x38    0x38
     37320    0x00    0x91    0xc8    0x37    0x37
     37321    0x00    0x91    0xc9    0x36    0x36
     37322    0x00    0x91    0xca    0x35    0x35
     37323    0x00    0x91    0xcb    0x34    0x34
     37324    0x00    0x91    0xcc    0x33    0x33
     37325    0x00    0x91    0xcd    0x32    0x32
     37326    0x00    0x91    0xce    0x31    0x31
     37327    0x00    0x91    0xcf    0x30    0x30
     37328    0x00    0x91    0xd0    0x2f    0x2f
     37329    0x00    0x91    0xd1    0x2e    0x2e
     37330    0x00    0x91    0xd2    0x2d    0x2d
     37331    0x00    0x91    0xd3    0x2c    0x2c
     37332    0x00    0x91    0xd4    0x2b    0x2b
     37333    0x00    0x91    0xd5    0x2a    0x2a
     37334    0x00    0x91    0xd6    0x29    0x29
     37335    0x00    0x91    0xd7    0x28    0x28
     37336    0x00    0x91    0xd8    0x27    0x27
     37337    0x00    0x91    0xd9    0x26    0x26
     37338    0x00    0x91    0xda    0x25    0x25
     37339    0x00    0x91    0xdb    0x24    0x24
     37340    0x00    0x91    0xdc    0x23    0x23
     37341    0x00    0x91    0xdd    0x22    0x22
     37342    0x00    0x91    0xde    0x21    0x21
     37343    0x00    0x91    0xdf    0x20    0x20
     37344    0x00    0x91    0xe0    0x1f    0x1f
     37345    0x00    0x91    0xe1    0x1e    0x1e
     37346    0x00    0x91    0xe2    0x1d    0x1d
     37347    0x00    0x91    0xe3    0x1c    0x1c
     37348    0x00    0x91    0xe4    0x1b    0x1b
     37349    0x00    0x91    0xe5    0x1a    0x1a
     37350    0x00    0x91    0xe6    0x19    0x19
     37351    0x00    0x91    0xe7    0x18    0x18
     37352    0x00    0x91    0xe8    0x17    0x17
     37353    0x00    0x91    0xe9    0x16    0x16
     37354    0x00    0x91    0xea    0x15    0x15
     37355    0x00    0x91    0xeb    0x14    0x14
     37356    0x00    0x91    0xec    0x13    0x13
     37357    0x00    0x91    0xed    0x12    0x12
     37358    0x00    0x91    0xee    0x11    0x11
     37359    0x00    0x91    0xef    0x10    0x10
     37360    0x00    0x91    0xf0    0x0f    0x0f
     37361    0x00    0x91    0xf1    0x0e    0x0e
     37362    0x00    0x91    0xf2    0x0d    0x0d
     37363    0x00    0x91    0xf3    0x0c    0x0c
     37364    0x00    0x91    0xf4    0x0b    0x0b
     37365    0x00    0x91    0xf5    0x0a    0x0a
     37366    0x00    0x91    0xf6    0x09    0x09
     37367    0x00    0x91    0xf7    0x08    0x08
     37368    0x00    0x91    0xf8    0x07    0x07
     37369    0x00    0x91    0xf9    0x06    0x06
     37370    0x00    0x91    0xfa    0x05    0x05
     37371    0x00    0x91    0xfb    0x04    0x04
     37372    0x00    0x91    0xfc    0x03    0x03
     37373    0x00    0x91    0xfd    0x02    0x02
     37374    0x00    0x91    0xfe    0x01    0x01
     37375    0x00    0x91    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     37376    0x00    0x92    0x00    0xff    0xff
     37377    0x00    0x92    0x01    0xfe    0xfe
     37378    0x00    0x92    0x02    0xfd    0xfd
     37379    0x00    0x92    0x03    0xfc    0xfc
     37380    0x00    0x92    0x04    0xfb    0xfb
     37381    0x00    0x92    0x05    0xfa    0xfa
     37382    0x00    0x92    0x06    0xf9    0xf9
     37383    0x00    0x92    0x07    0xf8    0xf8
     37384    0x00    0x92    0x08    0xf7    0xf7
     37385    0x00    0x92    0x09    0xf6    0xf6
     37386    0x00    0x92    0x0a    0xf5    0xf5
     37387    0x00    0x92    0x0b    0xf4    0xf4
     37388    0x00    0x92    0x0c    0xf3    0xf3
     37389    0x00    0x92    0x0d    0xf2    0xf2
     37390    0x00    0x92    0x0e    0xf1    0xf1
     37391    0x00    0x92    0x0f    0xf0    0xf0
     37392    0x00    0x92    0x10    0xef    0xef
     37393    0x00    0x92    0x11    0xee    0xee
     37394    0x00    0x92    0x12    0xed    0xed
     37395    0x00    0x92    0x13    0xec    0xec
     37396    0x00    0x92    0x14    0xeb    0xeb
     37397    0x00    0x92    0x15    0xea    0xea
     37398    0x00    0x92    0x16    0xe9    0xe9
     37399    0x00    0x92    0x17    0xe8    0xe8
     37400    0x00    0x92    0x18    0xe7    0xe7
     37401    0x00    0x92    0x19    0xe6    0xe6
