VCD info: dumpfile ula_sub.vcd opened for output.

### Test: sub
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     40283    0x05    0x9d    0x5b    0x42    0x42
     40284    0x05    0x9d    0x5c    0x41    0x41
     40285    0x05    0x9d    0x5d    0x40    0x40
     40286    0x05    0x9d    0x5e    0x3f    0x3f
     40287    0x05    0x9d    0x5f    0x3e    0x3e
     40288    0x05    0x9d    0x60    0x3d    0x3d
     40289    0x05    0x9d    0x61    0x3c    0x3c
     40290    0x05    0x9d    0x62    0x3b    0x3b
     40291    0x05    0x9d    0x63    0x3a    0x3a
     40292    0x05    0x9d    0x64    0x39    0x39
     40293    0x05    0x9d    0x65    0x38    0x38
     40294    0x05    0x9d    0x66    0x37    0x37
     40295    0x05    0x9d    0x67    0x36    0x36
     40296    0x05    0x9d    0x68    0x35    0x35
     40297    0x05    0x9d    0x69    0x34    0x34
     40298    0x05    0x9d    0x6a    0x33    0x33
     40299    0x05    0x9d    0x6b    0x32    0x32
     40300    0x05    0x9d    0x6c    0x31    0x31
     40301    0x05    0x9d    0x6d    0x30    0x30
     40302    0x05    0x9d    0x6e    0x2f    0x2f
     40303    0x05    0x9d    0x6f    0x2e    0x2e
     40304    0x05    0x9d    0x70    0x2d    0x2d
     40305    0x05    0x9d    0x71    0x2c    0x2c
     40306    0x05    0x9d    0x72    0x2b    0x2b
     40307    0x05    0x9d    0x73    0x2a    0x2a
     40308    0x05    0x9d    0x74    0x29    0x29
     40309    0x05    0x9d    0x75    0x28    0x28
     40310    0x05    0x9d    0x76    0x27    0x27
     40311    0x05    0x9d    0x77    0x26    0x26
     40312    0x05    0x9d    0x78    0x25    0x25
     40313    0x05    0x9d    0x79    0x24    0x24
     40314    0x05    0x9d    0x7a    0x23    0x23
     40315    0x05    0x9d    0x7b    0x22    0x22
     40316    0x05    0x9d    0x7c    0x21    0x21
     40317    0x05    0x9d    0x7d    0x20    0x20
     40318    0x05    0x9d    0x7e    0x1f    0x1f
     40319    0x05    0x9d    0x7f    0x1e    0x1e
     40320    0x05    0x9d    0x80    0x1d    0x1d
     40321    0x05    0x9d    0x81    0x1c    0x1c
     40322    0x05    0x9d    0x82    0x1b    0x1b
     40323    0x05    0x9d    0x83    0x1a    0x1a
     40324    0x05    0x9d    0x84    0x19    0x19
     40325    0x05    0x9d    0x85    0x18    0x18
     40326    0x05    0x9d    0x86    0x17    0x17
     40327    0x05    0x9d    0x87    0x16    0x16
     40328    0x05    0x9d    0x88    0x15    0x15
     40329    0x05    0x9d    0x89    0x14    0x14
     40330    0x05    0x9d    0x8a    0x13    0x13
     40331    0x05    0x9d    0x8b    0x12    0x12
     40332    0x05    0x9d    0x8c    0x11    0x11
     40333    0x05    0x9d    0x8d    0x10    0x10
     40334    0x05    0x9d    0x8e    0x0f    0x0f
     40335    0x05    0x9d    0x8f    0x0e    0x0e
     40336    0x05    0x9d    0x90    0x0d    0x0d
     40337    0x05    0x9d    0x91    0x0c    0x0c
     40338    0x05    0x9d    0x92    0x0b    0x0b
     40339    0x05    0x9d    0x93    0x0a    0x0a
     40340    0x05    0x9d    0x94    0x09    0x09
     40341    0x05    0x9d    0x95    0x08    0x08
     40342    0x05    0x9d    0x96    0x07    0x07
     40343    0x05    0x9d    0x97    0x06    0x06
     40344    0x05    0x9d    0x98    0x05    0x05
     40345    0x05    0x9d    0x99    0x04    0x04
     40346    0x05    0x9d    0x9a    0x03    0x03
     40347    0x05    0x9d    0x9b    0x02    0x02
     40348    0x05    0x9d    0x9c    0x01    0x01
     40349    0x05    0x9d    0x9d    0x00    0x00
     40350    0x05    0x9d    0x9e    0xff    0xff
     40351    0x05    0x9d    0x9f    0xfe    0xfe
     40352    0x05    0x9d    0xa0    0xfd    0xfd
     40353    0x05    0x9d    0xa1    0xfc    0xfc
     40354    0x05    0x9d    0xa2    0xfb    0xfb
     40355    0x05    0x9d    0xa3    0xfa    0xfa
     40356    0x05    0x9d    0xa4    0xf9    0xf9
     40357    0x05    0x9d    0xa5    0xf8    0xf8
     40358    0x05    0x9d    0xa6    0xf7    0xf7
     40359    0x05    0x9d    0xa7    0xf6    0xf6
     40360    0x05    0x9d    0xa8    0xf5    0xf5
     40361    0x05    0x9d    0xa9    0xf4    0xf4
     40362    0x05    0x9d    0xaa    0xf3    0xf3
     40363    0x05    0x9d    0xab    0xf2    0xf2
     40364    0x05    0x9d    0xac    0xf1    0xf1
     40365    0x05    0x9d    0xad    0xf0    0xf0
     40366    0x05    0x9d    0xae    0xef    0xef
     40367    0x05    0x9d    0xaf    0xee    0xee
     40368    0x05    0x9d    0xb0    0xed    0xed
     40369    0x05    0x9d    0xb1    0xec    0xec
     40370    0x05    0x9d    0xb2    0xeb    0xeb
     40371    0x05    0x9d    0xb3    0xea    0xea
     40372    0x05    0x9d    0xb4    0xe9    0xe9
     40373    0x05    0x9d    0xb5    0xe8    0xe8
     40374    0x05    0x9d    0xb6    0xe7    0xe7
     40375    0x05    0x9d    0xb7    0xe6    0xe6
     40376    0x05    0x9d    0xb8    0xe5    0xe5
     40377    0x05    0x9d    0xb9    0xe4    0xe4
     40378    0x05    0x9d    0xba    0xe3    0xe3
     40379    0x05    0x9d    0xbb    0xe2    0xe2
     40380    0x05    0x9d    0xbc    0xe1    0xe1
     40381    0x05    0x9d    0xbd    0xe0    0xe0
     40382    0x05    0x9d    0xbe    0xdf    0xdf
     40383    0x05    0x9d    0xbf    0xde    0xde
     40384    0x05    0x9d    0xc0    0xdd    0xdd
     40385    0x05    0x9d    0xc1    0xdc    0xdc
     40386    0x05    0x9d    0xc2    0xdb    0xdb
     40387    0x05    0x9d    0xc3    0xda    0xda
     40388    0x05    0x9d    0xc4    0xd9    0xd9
     40389    0x05    0x9d    0xc5    0xd8    0xd8
     40390    0x05    0x9d    0xc6    0xd7    0xd7
     40391    0x05    0x9d    0xc7    0xd6    0xd6
     40392    0x05    0x9d    0xc8    0xd5    0xd5
     40393    0x05    0x9d    0xc9    0xd4    0xd4
     40394    0x05    0x9d    0xca    0xd3    0xd3
     40395    0x05    0x9d    0xcb    0xd2    0xd2
     40396    0x05    0x9d    0xcc    0xd1    0xd1
     40397    0x05    0x9d    0xcd    0xd0    0xd0
     40398    0x05    0x9d    0xce    0xcf    0xcf
     40399    0x05    0x9d    0xcf    0xce    0xce
     40400    0x05    0x9d    0xd0    0xcd    0xcd
     40401    0x05    0x9d    0xd1    0xcc    0xcc
     40402    0x05    0x9d    0xd2    0xcb    0xcb
     40403    0x05    0x9d    0xd3    0xca    0xca
     40404    0x05    0x9d    0xd4    0xc9    0xc9
     40405    0x05    0x9d    0xd5    0xc8    0xc8
     40406    0x05    0x9d    0xd6    0xc7    0xc7
     40407    0x05    0x9d    0xd7    0xc6    0xc6
     40408    0x05    0x9d    0xd8    0xc5    0xc5
     40409    0x05    0x9d    0xd9    0xc4    0xc4
     40410    0x05    0x9d    0xda    0xc3    0xc3
     40411    0x05    0x9d    0xdb    0xc2    0xc2
     40412    0x05    0x9d    0xdc    0xc1    0xc1
     40413    0x05    0x9d    0xdd    0xc0    0xc0
     40414    0x05    0x9d    0xde    0xbf    0xbf
     40415    0x05    0x9d    0xdf    0xbe    0xbe
     40416    0x05    0x9d    0xe0    0xbd    0xbd
     40417    0x05    0x9d    0xe1    0xbc    0xbc
     40418    0x05    0x9d    0xe2    0xbb    0xbb
     40419    0x05    0x9d    0xe3    0xba    0xba
     40420    0x05    0x9d    0xe4    0xb9    0xb9
     40421    0x05    0x9d    0xe5    0xb8    0xb8
     40422    0x05    0x9d    0xe6    0xb7    0xb7
     40423    0x05    0x9d    0xe7    0xb6    0xb6
     40424    0x05    0x9d    0xe8    0xb5    0xb5
     40425    0x05    0x9d    0xe9    0xb4    0xb4
     40426    0x05    0x9d    0xea    0xb3    0xb3
     40427    0x05    0x9d    0xeb    0xb2    0xb2
     40428    0x05    0x9d    0xec    0xb1    0xb1
     40429    0x05    0x9d    0xed    0xb0    0xb0
     40430    0x05    0x9d    0xee    0xaf    0xaf
     40431    0x05    0x9d    0xef    0xae    0xae
     40432    0x05    0x9d    0xf0    0xad    0xad
     40433    0x05    0x9d    0xf1    0xac    0xac
     40434    0x05    0x9d    0xf2    0xab    0xab
     40435    0x05    0x9d    0xf3    0xaa    0xaa
     40436    0x05    0x9d    0xf4    0xa9    0xa9
     40437    0x05    0x9d    0xf5    0xa8    0xa8
     40438    0x05    0x9d    0xf6    0xa7    0xa7
     40439    0x05    0x9d    0xf7    0xa6    0xa6
     40440    0x05    0x9d    0xf8    0xa5    0xa5
     40441    0x05    0x9d    0xf9    0xa4    0xa4
     40442    0x05    0x9d    0xfa    0xa3    0xa3
     40443    0x05    0x9d    0xfb    0xa2    0xa2
     40444    0x05    0x9d    0xfc    0xa1    0xa1
     40445    0x05    0x9d    0xfd    0xa0    0xa0
     40446    0x05    0x9d    0xfe    0x9f    0x9f
     40447    0x05    0x9d    0xff    0x9e    0x9e

      TIME   ULA_OP     A       B    RESULT EXPECTED
     40448    0x05    0x9e    0x00    0x9e    0x9e
     40449    0x05    0x9e    0x01    0x9d    0x9d
     40450    0x05    0x9e    0x02    0x9c    0x9c
     40451    0x05    0x9e    0x03    0x9b    0x9b
     40452    0x05    0x9e    0x04    0x9a    0x9a
     40453    0x05    0x9e    0x05    0x99    0x99
     40454    0x05    0x9e    0x06    0x98    0x98
     40455    0x05    0x9e    0x07    0x97    0x97
     40456    0x05    0x9e    0x08    0x96    0x96
     40457    0x05    0x9e    0x09    0x95    0x95
     40458    0x05    0x9e    0x0a    0x94    0x94
     40459    0x05    0x9e    0x0b    0x93    0x93
     40460    0x05    0x9e    0x0c    0x92    0x92
     40461    0x05    0x9e    0x0d    0x91    0x91
     40462    0x05    0x9e    0x0e    0x90    0x90
     40463    0x05    0x9e    0x0f    0x8f    0x8f
     40464    0x05    0x9e    0x10    0x8e    0x8e
     40465    0x05    0x9e    0x11    0x8d    0x8d
     40466    0x05    0x9e    0x12    0x8c    0x8c
     40467    0x05    0x9e    0x13    0x8b    0x8b
     40468    0x05    0x9e    0x14    0x8a    0x8a
     40469    0x05    0x9e    0x15    0x89    0x89
     40470    0x05    0x9e    0x16    0x88    0x88
     40471    0x05    0x9e    0x17    0x87    0x87
     40472    0x05    0x9e    0x18    0x86    0x86
     40473    0x05    0x9e    0x19    0x85    0x85
     40474    0x05    0x9e    0x1a    0x84    0x84
     40475    0x05    0x9e    0x1b    0x83    0x83
     40476    0x05    0x9e    0x1c    0x82    0x82
     40477    0x05    0x9e    0x1d    0x81    0x81
     40478    0x05    0x9e    0x1e    0x80    0x80
     40479    0x05    0x9e    0x1f    0x7f    0x7f
     40480    0x05    0x9e    0x20    0x7e    0x7e
     40481    0x05    0x9e    0x21    0x7d    0x7d
     40482    0x05    0x9e    0x22    0x7c    0x7c
     40483    0x05    0x9e    0x23    0x7b    0x7b
     40484    0x05    0x9e    0x24    0x7a    0x7a
     40485    0x05    0x9e    0x25    0x79    0x79
     40486    0x05    0x9e    0x26    0x78    0x78
     40487    0x05    0x9e    0x27    0x77    0x77
     40488    0x05    0x9e    0x28    0x76    0x76
     40489    0x05    0x9e    0x29    0x75    0x75
     40490    0x05    0x9e    0x2a    0x74    0x74
     40491    0x05    0x9e    0x2b    0x73    0x73
     40492    0x05    0x9e    0x2c    0x72    0x72
     40493    0x05    0x9e    0x2d    0x71    0x71
     40494    0x05    0x9e    0x2e    0x70    0x70
     40495    0x05    0x9e    0x2f    0x6f    0x6f
     40496    0x05    0x9e    0x30    0x6e    0x6e
     40497    0x05    0x9e    0x31    0x6d    0x6d
     40498    0x05    0x9e    0x32    0x6c    0x6c
     40499    0x05    0x9e    0x33    0x6b    0x6b
     40500    0x05    0x9e    0x34    0x6a    0x6a
     40501    0x05    0x9e    0x35    0x69    0x69
     40502    0x05    0x9e    0x36    0x68    0x68
     40503    0x05    0x9e    0x37    0x67    0x67
     40504    0x05    0x9e    0x38    0x66    0x66
     40505    0x05    0x9e    0x39    0x65    0x65
     40506    0x05    0x9e    0x3a    0x64    0x64
     40507    0x05    0x9e    0x3b    0x63    0x63
     40508    0x05    0x9e    0x3c    0x62    0x62
     40509    0x05    0x9e    0x3d    0x61    0x61
     40510    0x05    0x9e    0x3e    0x60    0x60
     40511    0x05    0x9e    0x3f    0x5f    0x5f
     40512    0x05    0x9e    0x40    0x5e    0x5e
     40513    0x05    0x9e    0x41    0x5d    0x5d
     40514    0x05    0x9e    0x42    0x5c    0x5c
     40515    0x05    0x9e    0x43    0x5b    0x5b
     40516    0x05    0x9e    0x44    0x5a    0x5a
     40517    0x05    0x9e    0x45    0x59    0x59
     40518    0x05    0x9e    0x46    0x58    0x58
     40519    0x05    0x9e    0x47    0x57    0x57
     40520    0x05    0x9e    0x48    0x56    0x56
     40521    0x05    0x9e    0x49    0x55    0x55
     40522    0x05    0x9e    0x4a    0x54    0x54
     40523    0x05    0x9e    0x4b    0x53    0x53
     40524    0x05    0x9e    0x4c    0x52    0x52
     40525    0x05    0x9e    0x4d    0x51    0x51
     40526    0x05    0x9e    0x4e    0x50    0x50
     40527    0x05    0x9e    0x4f    0x4f    0x4f
     40528    0x05    0x9e    0x50    0x4e    0x4e
     40529    0x05    0x9e    0x51    0x4d    0x4d
     40530    0x05    0x9e    0x52    0x4c    0x4c
     40531    0x05    0x9e    0x53    0x4b    0x4b
     40532    0x05    0x9e    0x54    0x4a    0x4a
     40533    0x05    0x9e    0x55    0x49    0x49
     40534    0x05    0x9e    0x56    0x48    0x48
     40535    0x05    0x9e    0x57    0x47    0x47
     40536    0x05    0x9e    0x58    0x46    0x46
     40537    0x05    0x9e    0x59    0x45    0x45
     40538    0x05    0x9e    0x5a    0x44    0x44
     40539    0x05    0x9e    0x5b    0x43    0x43
     40540    0x05    0x9e    0x5c    0x42    0x42
     40541    0x05    0x9e    0x5d    0x41    0x41
     40542    0x05    0x9e    0x5e    0x40    0x40
     40543    0x05    0x9e    0x5f    0x3f    0x3f
     40544    0x05    0x9e    0x60    0x3e    0x3e
     40545    0x05    0x9e    0x61    0x3d    0x3d
     40546    0x05    0x9e    0x62    0x3c    0x3c
     40547    0x05    0x9e    0x63    0x3b    0x3b
     40548    0x05    0x9e    0x64    0x3a    0x3a
     40549    0x05    0x9e    0x65    0x39    0x39
     40550    0x05    0x9e    0x66    0x38    0x38
     40551    0x05    0x9e    0x67    0x37    0x37
     40552    0x05    0x9e    0x68    0x36    0x36
     40553    0x05    0x9e    0x69    0x35    0x35
     40554    0x05    0x9e    0x6a    0x34    0x34
     40555    0x05    0x9e    0x6b    0x33    0x33
     40556    0x05    0x9e    0x6c    0x32    0x32
     40557    0x05    0x9e    0x6d    0x31    0x31
     40558    0x05    0x9e    0x6e    0x30    0x30
     40559    0x05    0x9e    0x6f    0x2f    0x2f
     40560    0x05    0x9e    0x70    0x2e    0x2e
     40561    0x05    0x9e    0x71    0x2d    0x2d
     40562    0x05    0x9e    0x72    0x2c    0x2c
     40563    0x05    0x9e    0x73    0x2b    0x2b
     40564    0x05    0x9e    0x74    0x2a    0x2a
     40565    0x05    0x9e    0x75    0x29    0x29
     40566    0x05    0x9e    0x76    0x28    0x28
     40567    0x05    0x9e    0x77    0x27    0x27
     40568    0x05    0x9e    0x78    0x26    0x26
     40569    0x05    0x9e    0x79    0x25    0x25
     40570    0x05    0x9e    0x7a    0x24    0x24
     40571    0x05    0x9e    0x7b    0x23    0x23
     40572    0x05    0x9e    0x7c    0x22    0x22
     40573    0x05    0x9e    0x7d    0x21    0x21
     40574    0x05    0x9e    0x7e    0x20    0x20
     40575    0x05    0x9e    0x7f    0x1f    0x1f
     40576    0x05    0x9e    0x80    0x1e    0x1e
     40577    0x05    0x9e    0x81    0x1d    0x1d
     40578    0x05    0x9e    0x82    0x1c    0x1c
     40579    0x05    0x9e    0x83    0x1b    0x1b
     40580    0x05    0x9e    0x84    0x1a    0x1a
     40581    0x05    0x9e    0x85    0x19    0x19
     40582    0x05    0x9e    0x86    0x18    0x18
     40583    0x05    0x9e    0x87    0x17    0x17
     40584    0x05    0x9e    0x88    0x16    0x16
     40585    0x05    0x9e    0x89    0x15    0x15
     40586    0x05    0x9e    0x8a    0x14    0x14
     40587    0x05    0x9e    0x8b    0x13    0x13
     40588    0x05    0x9e    0x8c    0x12    0x12
     40589    0x05    0x9e    0x8d    0x11    0x11
     40590    0x05    0x9e    0x8e    0x10    0x10
     40591    0x05    0x9e    0x8f    0x0f    0x0f
     40592    0x05    0x9e    0x90    0x0e    0x0e
     40593    0x05    0x9e    0x91    0x0d    0x0d
     40594    0x05    0x9e    0x92    0x0c    0x0c
     40595    0x05    0x9e    0x93    0x0b    0x0b
     40596    0x05    0x9e    0x94    0x0a    0x0a
     40597    0x05    0x9e    0x95    0x09    0x09
     40598    0x05    0x9e    0x96    0x08    0x08
     40599    0x05    0x9e    0x97    0x07    0x07
     40600    0x05    0x9e    0x98    0x06    0x06
     40601    0x05    0x9e    0x99    0x05    0x05
     40602    0x05    0x9e    0x9a    0x04    0x04
     40603    0x05    0x9e    0x9b    0x03    0x03
     40604    0x05    0x9e    0x9c    0x02    0x02
     40605    0x05    0x9e    0x9d    0x01    0x01
     40606    0x05    0x9e    0x9e    0x00    0x00
     40607    0x05    0x9e    0x9f    0xff    0xff
     40608    0x05    0x9e    0xa0    0xfe    0xfe
     40609    0x05    0x9e    0xa1    0xfd    0xfd
     40610    0x05    0x9e    0xa2    0xfc    0xfc
     40611    0x05    0x9e    0xa3    0xfb    0xfb
     40612    0x05    0x9e    0xa4    0xfa    0xfa
     40613    0x05    0x9e    0xa5    0xf9    0xf9
     40614    0x05    0x9e    0xa6    0xf8    0xf8
     40615    0x05    0x9e    0xa7    0xf7    0xf7
     40616    0x05    0x9e    0xa8    0xf6    0xf6
     40617    0x05    0x9e    0xa9    0xf5    0xf5
     40618    0x05    0x9e    0xaa    0xf4    0xf4
     40619    0x05    0x9e    0xab    0xf3    0xf3
     40620    0x05    0x9e    0xac    0xf2    0xf2
     40621    0x05    0x9e    0xad    0xf1    0xf1
     40622    0x05    0x9e    0xae    0xf0    0xf0
     40623    0x05    0x9e    0xaf    0xef    0xef
     40624    0x05    0x9e    0xb0    0xee    0xee
     40625    0x05    0x9e    0xb1    0xed    0xed
     40626    0x05    0x9e    0xb2    0xec    0xec
     40627    0x05    0x9e    0xb3    0xeb    0xeb
     40628    0x05    0x9e    0xb4    0xea    0xea
     40629    0x05    0x9e    0xb5    0xe9    0xe9
     40630    0x05    0x9e    0xb6    0xe8    0xe8
     40631    0x05    0x9e    0xb7    0xe7    0xe7
     40632    0x05    0x9e    0xb8    0xe6    0xe6
     40633    0x05    0x9e    0xb9    0xe5    0xe5
     40634    0x05    0x9e    0xba    0xe4    0xe4
     40635    0x05    0x9e    0xbb    0xe3    0xe3
     40636    0x05    0x9e    0xbc    0xe2    0xe2
     40637    0x05    0x9e    0xbd    0xe1    0xe1
     40638    0x05    0x9e    0xbe    0xe0    0xe0
     40639    0x05    0x9e    0xbf    0xdf    0xdf
     40640    0x05    0x9e    0xc0    0xde    0xde
     40641    0x05    0x9e    0xc1    0xdd    0xdd
     40642    0x05    0x9e    0xc2    0xdc    0xdc
