VCD info: dumpfile ula_add.vcd opened for output.

### Test: add
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     34165    0x04    0x85    0x75    0xfa    0xfa
     34166    0x04    0x85    0x76    0xfb    0xfb
     34167    0x04    0x85    0x77    0xfc    0xfc
     34168    0x04    0x85    0x78    0xfd    0xfd
     34169    0x04    0x85    0x79    0xfe    0xfe
     34170    0x04    0x85    0x7a    0xff    0xff
     34171    0x04    0x85    0x7b    0x00    0x00
     34172    0x04    0x85    0x7c    0x01    0x01
     34173    0x04    0x85    0x7d    0x02    0x02
     34174    0x04    0x85    0x7e    0x03    0x03
     34175    0x04    0x85    0x7f    0x04    0x04
     34176    0x04    0x85    0x80    0x05    0x05
     34177    0x04    0x85    0x81    0x06    0x06
     34178    0x04    0x85    0x82    0x07    0x07
     34179    0x04    0x85    0x83    0x08    0x08
     34180    0x04    0x85    0x84    0x09    0x09
     34181    0x04    0x85    0x85    0x0a    0x0a
     34182    0x04    0x85    0x86    0x0b    0x0b
     34183    0x04    0x85    0x87    0x0c    0x0c
     34184    0x04    0x85    0x88    0x0d    0x0d
     34185    0x04    0x85    0x89    0x0e    0x0e
     34186    0x04    0x85    0x8a    0x0f    0x0f
     34187    0x04    0x85    0x8b    0x10    0x10
     34188    0x04    0x85    0x8c    0x11    0x11
     34189    0x04    0x85    0x8d    0x12    0x12
     34190    0x04    0x85    0x8e    0x13    0x13
     34191    0x04    0x85    0x8f    0x14    0x14
     34192    0x04    0x85    0x90    0x15    0x15
     34193    0x04    0x85    0x91    0x16    0x16
     34194    0x04    0x85    0x92    0x17    0x17
     34195    0x04    0x85    0x93    0x18    0x18
     34196    0x04    0x85    0x94    0x19    0x19
     34197    0x04    0x85    0x95    0x1a    0x1a
     34198    0x04    0x85    0x96    0x1b    0x1b
     34199    0x04    0x85    0x97    0x1c    0x1c
     34200    0x04    0x85    0x98    0x1d    0x1d
     34201    0x04    0x85    0x99    0x1e    0x1e
     34202    0x04    0x85    0x9a    0x1f    0x1f
     34203    0x04    0x85    0x9b    0x20    0x20
     34204    0x04    0x85    0x9c    0x21    0x21
     34205    0x04    0x85    0x9d    0x22    0x22
     34206    0x04    0x85    0x9e    0x23    0x23
     34207    0x04    0x85    0x9f    0x24    0x24
     34208    0x04    0x85    0xa0    0x25    0x25
     34209    0x04    0x85    0xa1    0x26    0x26
     34210    0x04    0x85    0xa2    0x27    0x27
     34211    0x04    0x85    0xa3    0x28    0x28
     34212    0x04    0x85    0xa4    0x29    0x29
     34213    0x04    0x85    0xa5    0x2a    0x2a
     34214    0x04    0x85    0xa6    0x2b    0x2b
     34215    0x04    0x85    0xa7    0x2c    0x2c
     34216    0x04    0x85    0xa8    0x2d    0x2d
     34217    0x04    0x85    0xa9    0x2e    0x2e
     34218    0x04    0x85    0xaa    0x2f    0x2f
     34219    0x04    0x85    0xab    0x30    0x30
     34220    0x04    0x85    0xac    0x31    0x31
     34221    0x04    0x85    0xad    0x32    0x32
     34222    0x04    0x85    0xae    0x33    0x33
     34223    0x04    0x85    0xaf    0x34    0x34
     34224    0x04    0x85    0xb0    0x35    0x35
     34225    0x04    0x85    0xb1    0x36    0x36
     34226    0x04    0x85    0xb2    0x37    0x37
     34227    0x04    0x85    0xb3    0x38    0x38
     34228    0x04    0x85    0xb4    0x39    0x39
     34229    0x04    0x85    0xb5    0x3a    0x3a
     34230    0x04    0x85    0xb6    0x3b    0x3b
     34231    0x04    0x85    0xb7    0x3c    0x3c
     34232    0x04    0x85    0xb8    0x3d    0x3d
     34233    0x04    0x85    0xb9    0x3e    0x3e
     34234    0x04    0x85    0xba    0x3f    0x3f
     34235    0x04    0x85    0xbb    0x40    0x40
     34236    0x04    0x85    0xbc    0x41    0x41
     34237    0x04    0x85    0xbd    0x42    0x42
     34238    0x04    0x85    0xbe    0x43    0x43
     34239    0x04    0x85    0xbf    0x44    0x44
     34240    0x04    0x85    0xc0    0x45    0x45
     34241    0x04    0x85    0xc1    0x46    0x46
     34242    0x04    0x85    0xc2    0x47    0x47
     34243    0x04    0x85    0xc3    0x48    0x48
     34244    0x04    0x85    0xc4    0x49    0x49
     34245    0x04    0x85    0xc5    0x4a    0x4a
     34246    0x04    0x85    0xc6    0x4b    0x4b
     34247    0x04    0x85    0xc7    0x4c    0x4c
     34248    0x04    0x85    0xc8    0x4d    0x4d
     34249    0x04    0x85    0xc9    0x4e    0x4e
     34250    0x04    0x85    0xca    0x4f    0x4f
     34251    0x04    0x85    0xcb    0x50    0x50
     34252    0x04    0x85    0xcc    0x51    0x51
     34253    0x04    0x85    0xcd    0x52    0x52
     34254    0x04    0x85    0xce    0x53    0x53
     34255    0x04    0x85    0xcf    0x54    0x54
     34256    0x04    0x85    0xd0    0x55    0x55
     34257    0x04    0x85    0xd1    0x56    0x56
     34258    0x04    0x85    0xd2    0x57    0x57
     34259    0x04    0x85    0xd3    0x58    0x58
     34260    0x04    0x85    0xd4    0x59    0x59
     34261    0x04    0x85    0xd5    0x5a    0x5a
     34262    0x04    0x85    0xd6    0x5b    0x5b
     34263    0x04    0x85    0xd7    0x5c    0x5c
     34264    0x04    0x85    0xd8    0x5d    0x5d
     34265    0x04    0x85    0xd9    0x5e    0x5e
     34266    0x04    0x85    0xda    0x5f    0x5f
     34267    0x04    0x85    0xdb    0x60    0x60
     34268    0x04    0x85    0xdc    0x61    0x61
     34269    0x04    0x85    0xdd    0x62    0x62
     34270    0x04    0x85    0xde    0x63    0x63
     34271    0x04    0x85    0xdf    0x64    0x64
     34272    0x04    0x85    0xe0    0x65    0x65
     34273    0x04    0x85    0xe1    0x66    0x66
     34274    0x04    0x85    0xe2    0x67    0x67
     34275    0x04    0x85    0xe3    0x68    0x68
     34276    0x04    0x85    0xe4    0x69    0x69
     34277    0x04    0x85    0xe5    0x6a    0x6a
     34278    0x04    0x85    0xe6    0x6b    0x6b
     34279    0x04    0x85    0xe7    0x6c    0x6c
     34280    0x04    0x85    0xe8    0x6d    0x6d
     34281    0x04    0x85    0xe9    0x6e    0x6e
     34282    0x04    0x85    0xea    0x6f    0x6f
     34283    0x04    0x85    0xeb    0x70    0x70
     34284    0x04    0x85    0xec    0x71    0x71
     34285    0x04    0x85    0xed    0x72    0x72
     34286    0x04    0x85    0xee    0x73    0x73
     34287    0x04    0x85    0xef    0x74    0x74
     34288    0x04    0x85    0xf0    0x75    0x75
     34289    0x04    0x85    0xf1    0x76    0x76
     34290    0x04    0x85    0xf2    0x77    0x77
     34291    0x04    0x85    0xf3    0x78    0x78
     34292    0x04    0x85    0xf4    0x79    0x79
     34293    0x04    0x85    0xf5    0x7a    0x7a
     34294    0x04    0x85    0xf6    0x7b    0x7b
     34295    0x04    0x85    0xf7    0x7c    0x7c
     34296    0x04    0x85    0xf8    0x7d    0x7d
     34297    0x04    0x85    0xf9    0x7e    0x7e
     34298    0x04    0x85    0xfa    0x7f    0x7f
     34299    0x04    0x85    0xfb    0x80    0x80
     34300    0x04    0x85    0xfc    0x81    0x81
     34301    0x04    0x85    0xfd    0x82    0x82
     34302    0x04    0x85    0xfe    0x83    0x83
     34303    0x04    0x85    0xff    0x84    0x84

      TIME   ULA_OP     A       B    RESULT EXPECTED
     34304    0x04    0x86    0x00    0x86    0x86
     34305    0x04    0x86    0x01    0x87    0x87
     34306    0x04    0x86    0x02    0x88    0x88
     34307    0x04    0x86    0x03    0x89    0x89
     34308    0x04    0x86    0x04    0x8a    0x8a
     34309    0x04    0x86    0x05    0x8b    0x8b
     34310    0x04    0x86    0x06    0x8c    0x8c
     34311    0x04    0x86    0x07    0x8d    0x8d
     34312    0x04    0x86    0x08    0x8e    0x8e
     34313    0x04    0x86    0x09    0x8f    0x8f
     34314    0x04    0x86    0x0a    0x90    0x90
     34315    0x04    0x86    0x0b    0x91    0x91
     34316    0x04    0x86    0x0c    0x92    0x92
     34317    0x04    0x86    0x0d    0x93    0x93
     34318    0x04    0x86    0x0e    0x94    0x94
     34319    0x04    0x86    0x0f    0x95    0x95
     34320    0x04    0x86    0x10    0x96    0x96
     34321    0x04    0x86    0x11    0x97    0x97
     34322    0x04    0x86    0x12    0x98    0x98
     34323    0x04    0x86    0x13    0x99    0x99
     34324    0x04    0x86    0x14    0x9a    0x9a
     34325    0x04    0x86    0x15    0x9b    0x9b
     34326    0x04    0x86    0x16    0x9c    0x9c
     34327    0x04    0x86    0x17    0x9d    0x9d
     34328    0x04    0x86    0x18    0x9e    0x9e
     34329    0x04    0x86    0x19    0x9f    0x9f
     34330    0x04    0x86    0x1a    0xa0    0xa0
     34331    0x04    0x86    0x1b    0xa1    0xa1
     34332    0x04    0x86    0x1c    0xa2    0xa2
     34333    0x04    0x86    0x1d    0xa3    0xa3
     34334    0x04    0x86    0x1e    0xa4    0xa4
     34335    0x04    0x86    0x1f    0xa5    0xa5
     34336    0x04    0x86    0x20    0xa6    0xa6
     34337    0x04    0x86    0x21    0xa7    0xa7
     34338    0x04    0x86    0x22    0xa8    0xa8
     34339    0x04    0x86    0x23    0xa9    0xa9
     34340    0x04    0x86    0x24    0xaa    0xaa
     34341    0x04    0x86    0x25    0xab    0xab
     34342    0x04    0x86    0x26    0xac    0xac
     34343    0x04    0x86    0x27    0xad    0xad
     34344    0x04    0x86    0x28    0xae    0xae
     34345    0x04    0x86    0x29    0xaf    0xaf
     34346    0x04    0x86    0x2a    0xb0    0xb0
     34347    0x04    0x86    0x2b    0xb1    0xb1
     34348    0x04    0x86    0x2c    0xb2    0xb2
     34349    0x04    0x86    0x2d    0xb3    0xb3
     34350    0x04    0x86    0x2e    0xb4    0xb4
     34351    0x04    0x86    0x2f    0xb5    0xb5
     34352    0x04    0x86    0x30    0xb6    0xb6
     34353    0x04    0x86    0x31    0xb7    0xb7
     34354    0x04    0x86    0x32    0xb8    0xb8
     34355    0x04    0x86    0x33    0xb9    0xb9
     34356    0x04    0x86    0x34    0xba    0xba
     34357    0x04    0x86    0x35    0xbb    0xbb
     34358    0x04    0x86    0x36    0xbc    0xbc
     34359    0x04    0x86    0x37    0xbd    0xbd
     34360    0x04    0x86    0x38    0xbe    0xbe
     34361    0x04    0x86    0x39    0xbf    0xbf
     34362    0x04    0x86    0x3a    0xc0    0xc0
     34363    0x04    0x86    0x3b    0xc1    0xc1
     34364    0x04    0x86    0x3c    0xc2    0xc2
     34365    0x04    0x86    0x3d    0xc3    0xc3
     34366    0x04    0x86    0x3e    0xc4    0xc4
     34367    0x04    0x86    0x3f    0xc5    0xc5
     34368    0x04    0x86    0x40    0xc6    0xc6
     34369    0x04    0x86    0x41    0xc7    0xc7
     34370    0x04    0x86    0x42    0xc8    0xc8
     34371    0x04    0x86    0x43    0xc9    0xc9
     34372    0x04    0x86    0x44    0xca    0xca
     34373    0x04    0x86    0x45    0xcb    0xcb
     34374    0x04    0x86    0x46    0xcc    0xcc
     34375    0x04    0x86    0x47    0xcd    0xcd
     34376    0x04    0x86    0x48    0xce    0xce
     34377    0x04    0x86    0x49    0xcf    0xcf
     34378    0x04    0x86    0x4a    0xd0    0xd0
     34379    0x04    0x86    0x4b    0xd1    0xd1
     34380    0x04    0x86    0x4c    0xd2    0xd2
     34381    0x04    0x86    0x4d    0xd3    0xd3
     34382    0x04    0x86    0x4e    0xd4    0xd4
     34383    0x04    0x86    0x4f    0xd5    0xd5
     34384    0x04    0x86    0x50    0xd6    0xd6
     34385    0x04    0x86    0x51    0xd7    0xd7
     34386    0x04    0x86    0x52    0xd8    0xd8
     34387    0x04    0x86    0x53    0xd9    0xd9
     34388    0x04    0x86    0x54    0xda    0xda
     34389    0x04    0x86    0x55    0xdb    0xdb
     34390    0x04    0x86    0x56    0xdc    0xdc
     34391    0x04    0x86    0x57    0xdd    0xdd
     34392    0x04    0x86    0x58    0xde    0xde
     34393    0x04    0x86    0x59    0xdf    0xdf
     34394    0x04    0x86    0x5a    0xe0    0xe0
     34395    0x04    0x86    0x5b    0xe1    0xe1
     34396    0x04    0x86    0x5c    0xe2    0xe2
     34397    0x04    0x86    0x5d    0xe3    0xe3
     34398    0x04    0x86    0x5e    0xe4    0xe4
     34399    0x04    0x86    0x5f    0xe5    0xe5
     34400    0x04    0x86    0x60    0xe6    0xe6
     34401    0x04    0x86    0x61    0xe7    0xe7
     34402    0x04    0x86    0x62    0xe8    0xe8
     34403    0x04    0x86    0x63    0xe9    0xe9
     34404    0x04    0x86    0x64    0xea    0xea
     34405    0x04    0x86    0x65    0xeb    0xeb
     34406    0x04    0x86    0x66    0xec    0xec
     34407    0x04    0x86    0x67    0xed    0xed
     34408    0x04    0x86    0x68    0xee    0xee
     34409    0x04    0x86    0x69    0xef    0xef
     34410    0x04    0x86    0x6a    0xf0    0xf0
     34411    0x04    0x86    0x6b    0xf1    0xf1
     34412    0x04    0x86    0x6c    0xf2    0xf2
     34413    0x04    0x86    0x6d    0xf3    0xf3
     34414    0x04    0x86    0x6e    0xf4    0xf4
     34415    0x04    0x86    0x6f    0xf5    0xf5
     34416    0x04    0x86    0x70    0xf6    0xf6
     34417    0x04    0x86    0x71    0xf7    0xf7
     34418    0x04    0x86    0x72    0xf8    0xf8
     34419    0x04    0x86    0x73    0xf9    0xf9
     34420    0x04    0x86    0x74    0xfa    0xfa
     34421    0x04    0x86    0x75    0xfb    0xfb
     34422    0x04    0x86    0x76    0xfc    0xfc
     34423    0x04    0x86    0x77    0xfd    0xfd
     34424    0x04    0x86    0x78    0xfe    0xfe
     34425    0x04    0x86    0x79    0xff    0xff
     34426    0x04    0x86    0x7a    0x00    0x00
     34427    0x04    0x86    0x7b    0x01    0x01
     34428    0x04    0x86    0x7c    0x02    0x02
     34429    0x04    0x86    0x7d    0x03    0x03
     34430    0x04    0x86    0x7e    0x04    0x04
     34431    0x04    0x86    0x7f    0x05    0x05
     34432    0x04    0x86    0x80    0x06    0x06
     34433    0x04    0x86    0x81    0x07    0x07
     34434    0x04    0x86    0x82    0x08    0x08
     34435    0x04    0x86    0x83    0x09    0x09
     34436    0x04    0x86    0x84    0x0a    0x0a
     34437    0x04    0x86    0x85    0x0b    0x0b
     34438    0x04    0x86    0x86    0x0c    0x0c
     34439    0x04    0x86    0x87    0x0d    0x0d
     34440    0x04    0x86    0x88    0x0e    0x0e
     34441    0x04    0x86    0x89    0x0f    0x0f
     34442    0x04    0x86    0x8a    0x10    0x10
     34443    0x04    0x86    0x8b    0x11    0x11
     34444    0x04    0x86    0x8c    0x12    0x12
     34445    0x04    0x86    0x8d    0x13    0x13
     34446    0x04    0x86    0x8e    0x14    0x14
     34447    0x04    0x86    0x8f    0x15    0x15
     34448    0x04    0x86    0x90    0x16    0x16
     34449    0x04    0x86    0x91    0x17    0x17
     34450    0x04    0x86    0x92    0x18    0x18
     34451    0x04    0x86    0x93    0x19    0x19
     34452    0x04    0x86    0x94    0x1a    0x1a
     34453    0x04    0x86    0x95    0x1b    0x1b
     34454    0x04    0x86    0x96    0x1c    0x1c
     34455    0x04    0x86    0x97    0x1d    0x1d
     34456    0x04    0x86    0x98    0x1e    0x1e
     34457    0x04    0x86    0x99    0x1f    0x1f
     34458    0x04    0x86    0x9a    0x20    0x20
     34459    0x04    0x86    0x9b    0x21    0x21
     34460    0x04    0x86    0x9c    0x22    0x22
     34461    0x04    0x86    0x9d    0x23    0x23
     34462    0x04    0x86    0x9e    0x24    0x24
     34463    0x04    0x86    0x9f    0x25    0x25
     34464    0x04    0x86    0xa0    0x26    0x26
     34465    0x04    0x86    0xa1    0x27    0x27
     34466    0x04    0x86    0xa2    0x28    0x28
     34467    0x04    0x86    0xa3    0x29    0x29
     34468    0x04    0x86    0xa4    0x2a    0x2a
     34469    0x04    0x86    0xa5    0x2b    0x2b
     34470    0x04    0x86    0xa6    0x2c    0x2c
     34471    0x04    0x86    0xa7    0x2d    0x2d
     34472    0x04    0x86    0xa8    0x2e    0x2e
     34473    0x04    0x86    0xa9    0x2f    0x2f
     34474    0x04    0x86    0xaa    0x30    0x30
     34475    0x04    0x86    0xab    0x31    0x31
     34476    0x04    0x86    0xac    0x32    0x32
     34477    0x04    0x86    0xad    0x33    0x33
     34478    0x04    0x86    0xae    0x34    0x34
     34479    0x04    0x86    0xaf    0x35    0x35
     34480    0x04    0x86    0xb0    0x36    0x36
     34481    0x04    0x86    0xb1    0x37    0x37
     34482    0x04    0x86    0xb2    0x38    0x38
     34483    0x04    0x86    0xb3    0x39    0x39
     34484    0x04    0x86    0xb4    0x3a    0x3a
     34485    0x04    0x86    0xb5    0x3b    0x3b
     34486    0x04    0x86    0xb6    0x3c    0x3c
     34487    0x04    0x86    0xb7    0x3d    0x3d
     34488    0x04    0x86    0xb8    0x3e    0x3e
     34489    0x04    0x86    0xb9    0x3f    0x3f
     34490    0x04    0x86    0xba    0x40    0x40
     34491    0x04    0x86    0xbb    0x41    0x41
     34492    0x04    0x86    0xbc    0x42    0x42
     34493    0x04    0x86    0xbd    0x43    0x43
     34494    0x04    0x86    0xbe    0x44    0x44
     34495    0x04    0x86    0xbf    0x45    0x45
     34496    0x04    0x86    0xc0    0x46    0x46
     34497    0x04    0x86    0xc1    0x47    0x47
     34498    0x04    0x86    0xc2    0x48    0x48
     34499    0x04    0x86    0xc3    0x49    0x49
     34500    0x04    0x86    0xc4    0x4a    0x4a
     34501    0x04    0x86    0xc5    0x4b    0x4b
     34502    0x04    0x86    0xc6    0x4c    0x4c
     34503    0x04    0x86    0xc7    0x4d    0x4d
     34504    0x04    0x86    0xc8    0x4e    0x4e
